Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
367	3	3	3	0.0	3.2902564271353185E-4	0.17532174456927052	0	0	0	1	1	1.89	0	2	2	19.0	6.0	30.0	8.0	25.0	38.0	176.46652	12.666667	2235.2427	124.180145	0.058822174	126.07219696044922	0	0	0	1	0	0	0	1	0	0	0	Matthias Broecheler	0	1009	01/12/14-26/02/12	0	0	0	0	0	0	0	0	3780.json	176	noise
1011	7,8,7,7,7,7,7,7,7	7,9,7,7,7,7,7,7,7	7,8,7,7,7,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.08393312245607376,0.08735358715057373,0.08393312245607376,0.08520784229040146,0.03590434044599533,0.08474088460206985,0.0799739807844162,0.1898166835308075,0.1898166835308075	0.09885300789628904,0.011244119033118751,0.09885300789628904,0.1297796968044326,0.03523193255221612,0.11867562861747677,0.11648231371172196,0.2428104510076824,0.2428104510076824	1,2,1,1,2,2,2,2,2	1,2,1,1,2,2,2,2,2	2,4,2,2,4,4,4,4,4	2,3,2,2,2,2,2,2,2	2,3,2,2,2,2,2,2,2	2.56,2.4,2.56,2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1,1,1,1	7,7,7,7,8,5,5,4,4	6,6,6,6,7,5,5,4,4	20.0,22.0,20.0,20.0,23.0,21.0,21.0,20.0,20.0	4.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0	40.0,50.0,40.0,40.0,45.0,37.0,37.0,34.0,34.0	8.0,12.0,8.0,8.0,9.0,10.0,10.0,9.0,9.0	24.0,28.0,24.0,24.0,27.0,26.0,26.0,24.0,24.0	48.0,62.0,48.0,48.0,54.0,47.0,47.0,43.0,43.0	220.07819,298.056,220.07819,220.07819,256.76392,220.92067,220.92067,197.15338,197.15338	20.0,22.0,20.0,20.0,25.875,21.0,21.0,22.5,22.5	4401.5635,6557.232,4401.5635,4401.5635,6643.766,4639.334,4639.334,4435.951,4435.951	244.53131,364.29065,244.53131,244.53131,369.0981,257.74078,257.74078,246.44173,246.44173	0.07335939,0.099352,0.07335939,0.07335939,0.08558797,0.07364022,0.07364022,0.065717794,0.065717794	110.96754455566406,106.99718475341797,110.96754455566406,110.96754455566406,110.16584014892578,110.94767761230469,110.94767761230469,111.53955078125,111.53955078125	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,1,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,59,71,245,245,272,337,438,598	365,424,436,610,610,637,702,803,963	25/02/13-26/02/12,26/04/13-26/02/12,08/05/13-26/02/12,29/10/13-26/02/12,29/10/13-26/02/12,24/11/13-26/02/12,28/01/14-26/02/12,10/05/14-26/02/12,17/10/14-26/02/12	0,2,1,2,3,1,1,1,0	0,3,3,4,6,2,2,2,0	0,66,66,40,40,31,5,14,0	0,21,157,14,21,14,62,35,114	0,19,155,12,21,14,55,35,91	0,0,0,0,0,0,0,0,0	0,1,0,1,0,0,0,1,0	0,1,0,1,0,0,0,1,0	2730.json	636	ugly
878	3,3	3,3	3,3	0.0,0.0	0.9048478007316589,0.8983238935470581	0.9743726034926028,0.9547216265494537	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Dan LaRocque,Dan LaRocque	0,3	497,500	08/07/13-26/02/12,11/07/13-26/02/12	0,3	0,6	0,12	0,40	0,34	0,0	0,0	0,0	963.json	296	ugly
370	3	3	3	0.0	0.15807665884494781	0.9766913544251329	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	Matthias Broecheler	0	1006	28/11/14-26/02/12	0	0	0	0	0	0	0	0	3789.json	15	bad
1360	4,4,4,4,6,6,6,3,3	4,4,4,4,6,6,6,3,3	4,4,4,4,6,6,6,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.17898254096508026,0.32793039083480835,0.3568992614746094,0.31030115485191345,0.0010604702401906252,0.0012111850082874298,0.0014395437901839614,0.12684950232505798,0.11785698682069778	0.03992349895567753,0.07846536930807252,0.08279837350837048,0.09529779586692566,5.102765097241611E-4,4.956199803339438E-4,0.0014265468924614885,0.6496614965712066,0.6842261879542757	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	4.0,2.0,2.0,2.0,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0	3,2,2,2,6,6,6,2,2	3,2,2,2,4,4,5,2,2	20.0,19.0,19.0,19.0,23.0,23.0,23.0,14.0,14.0	7.0,7.0,7.0,7.0,11.0,11.0,11.0,3.0,3.0	30.0,27.0,27.0,27.0,49.0,49.0,44.0,18.0,18.0	10.0,10.0,10.0,10.0,19.0,19.0,18.0,5.0,5.0	27.0,26.0,26.0,26.0,34.0,34.0,34.0,17.0,17.0	40.0,37.0,37.0,37.0,68.0,68.0,62.0,23.0,23.0	190.1955,173.91628,173.91628,173.91628,345.94748,345.94748,315.4227,94.01165,94.01165	14.285715,13.571429,13.571429,13.571429,19.863636,19.863636,18.818182,11.666666,11.666666	2717.0786,2360.2925,2360.2925,2360.2925,6871.775,6871.775,5935.6816,1096.8025,1096.8025	150.9488,131.12737,131.12737,131.12737,381.76526,381.76526,329.7601,60.93347,60.93347	0.063398495,0.057972092,0.057972092,0.057972092,0.115315825,0.115315825,0.1051409,0.031337216,0.031337216	121.02215576171875,121.4874496459961,121.4874496459961,121.4874496459961,111.34280395507812,111.34280395507812,111.8231430053711,129.34671020507812,129.34671020507812	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,0,0	1,1,1,1,1,1,0,0,0	1,1,1,1,1,1,0,0,0	Matthias Broecheler,Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,40,297,380,403,421,543,682,775	15,55,313,395,418,436,558,698,790	13/03/12-26/02/12,22/04/12-26/02/12,04/01/13-26/02/12,28/03/13-26/02/12,20/04/13-26/02/12,08/05/13-26/02/12,07/09/13-26/02/12,24/01/14-26/02/12,27/04/14-26/02/12	0,4,1,2,4,1,1,2,1	0,8,2,4,6,2,2,7,2	0,71,3,18,234,9,32,270,10	0,41,668,19,11,157,27,30,70	0,24,126,19,11,155,27,29,70	0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,1,1,0	0,0,0,0,1,0,1,1,0	1691.json	9	bad
796	5,4,4	5,4,4	5,4,4	0.0,0.0,0.0	0.03208914026618004,0.009225664660334587,0.21971608698368073	0.8438076006907306,0.8542249987757259,0.8013975177317758	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.96,2.0,2.0	0,0,0	1,0,0	1,0,0	13.0,12.0,13.0	3.0,3.0,3.0	18.0,15.0,16.0	3.0,3.0,4.0	16.0,15.0,16.0	21.0,18.0,20.0	84.0,70.32403,80.0	6.5,6.0,8.666667	546.0,421.94415,693.3334	30.333334,23.441341,38.51852	0.028,0.023441343,0.026666667	121.6568603515625,126.19583892822266,125.5254898071289	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,1	0,0,0	0,0,0	0,0,0	Matthias Broecheler,Dan LaRocque,Matthias Broecheler	0,123,362	579,703,941	28/09/13-26/02/12,29/01/14-26/02/12,25/09/14-26/02/12	0,0,2	0,1,4	0,22,21	0,112,5	0,112,5	0,0,0	0,0,1	0,0,1	2487.json	62	noise
1295	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.3827683627605438,0.3977310359477997,0.6690182089805603,0.8014715909957886,0.7112913131713867,0.710400402545929,0.8071739077568054,0.40873900055885315,0.2969110310077667,0.08678106218576431	0.819837141143452,0.8324379510912792,0.8194151449331925,0.8166324266102225,0.8413892658380686,0.8687916308510346,0.8554781141644039,0.7836460723547632,0.7947563405037982,0.7775640289213894	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	0.0,0.0,0.0,0.0,0.0,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0	1,2,1,1,1,1,1,1,1,1	1,2,1,1,1,1,1,1,1,1	10.0,11.0,11.0,12.0,11.0,11.0,12.0,13.0,12.0,13.0	3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0	13.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0	3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0	13.0,13.0,13.0,14.0,13.0,13.0,14.0,16.0,15.0,14.0	16.0,17.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,19.0	59.207035,62.907475,66.60792,68.53239,66.60792,66.60792,68.53239,80.0,78.13781,72.339745	5.0,5.5,5.5,6.0,5.5,5.5,6.0,6.5,6.0,6.5	296.0352,345.99112,366.34354,411.19434,366.34354,366.34354,411.19434,520.0,468.82684,470.20834	16.4464,19.22173,20.352419,22.84413,20.352419,20.352419,22.84413,28.88889,26.045937,26.122686	0.019735679,0.020969158,0.022202639,0.022844128,0.022202639,0.022202639,0.022844128,0.026666667,0.026045937,0.024113249	131.75106811523438,131.43582153320312,131.1385955810547,130.99049377441406,131.1385955810547,131.1385955810547,130.99049377441406,130.18594360351562,130.30841064453125,130.70933532714844	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,8,10,48,95,232,271,284,293,499	80,88,90,128,175,313,352,365,374,579	17/05/12-26/02/12,25/05/12-26/02/12,27/05/12-26/02/12,04/07/12-26/02/12,20/08/12-26/02/12,04/01/13-26/02/12,12/02/13-26/02/12,25/02/13-26/02/12,06/03/13-26/02/12,28/09/13-26/02/12	0,1,1,1,1,2,1,1,1,2	0,2,2,2,2,4,2,2,2,4	0,19,15,6,6,8,5,6,6,54	0,9,6,2,4,668,4,277,11,33	0,5,6,2,4,126,4,251,11,17	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,1	0,0,0,0,1,0,0,0,0,1	2037.json	0	good
1016	8,5,3,5,5,5,3	8,5,3,6,6,6,3	8,5,3,5,5,5,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.31607431173324585,0.20855167508125305,0.5482375621795654,0.15427999198436737,0.15697340667247772,0.07656150311231613,0.3210689127445221	0.6939530790755402,0.2404702656693055,0.852182526146005,0.1416097440269672,0.13927048171821899,0.03446982266224824,0.6416204269182887	1,0,0,1,1,2,0	1,0,0,1,1,1,0	2,0,0,2,2,3,0	2,2,1,2,2,2,1	2,2,1,2,2,2,1	2.83,1.96,1.89,1.96,1.96,1.96,1.89	1,0,0,0,0,0,0	4,3,2,4,4,5,1	4,3,2,4,4,5,1	18.0,19.0,12.0,18.0,18.0,21.0,14.0	3.0,4.0,2.0,5.0,5.0,6.0,3.0	32.0,31.0,15.0,31.0,31.0,38.0,18.0	3.0,7.0,2.0,8.0,8.0,9.0,3.0	21.0,23.0,14.0,23.0,23.0,27.0,17.0	35.0,38.0,17.0,39.0,39.0,47.0,21.0	153.73111,171.89536,64.72504,176.41891,176.41891,223.47972,85.83672	9.0,16.625,6.0,14.400001,14.400001,15.75,7.0	1383.58,2857.7603,388.35022,2540.4324,2540.4324,3519.8057,600.85706	76.865555,158.76447,21.575012,141.13513,141.13513,195.54475,33.380947	0.051243704,0.05729845,0.021575011,0.058806304,0.058806304,0.07449324,0.028612241	110.66998291015625,117.70330047607422,131.28770446777344,117.56822967529297,117.56822967529297,116.33863830566406,129.81976318359375	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,2,0,1,1,1,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,5,197,254,362,370,450	360,365,557,614,722,730,810	20/02/13-26/02/12,25/02/13-26/02/12,06/09/13-26/02/12,02/11/13-26/02/12,17/02/14-26/02/12,25/02/14-26/02/12,17/05/14-26/02/12	0,4,1,2,1,3,1	0,11,4,2,2,6,4	0,149,126,128,7,124,183	0,277,34,11,66,520,126	0,251,34,11,60,392,122	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3092.json	85	noise
1016	3,3	3,3	3,3	0.0,0.0	0.33323901891708374,0.3637067377567291	0.6859149384092187,0.6892616283968382	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	13.0,13.0	4.0,4.0	16.0,16.0	4.0,4.0	17.0,17.0	20.0,20.0	81.74926,81.74926	6.5,6.5	531.3702,531.3702	29.520565,29.520565	0.027249753,0.027249753	130.07347106933594,130.07347106933594	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,172	360,532	20/02/13-26/02/12,12/08/13-26/02/12	0,2	0,4	0,24	0,233	0,218	0,0	0,0	0,0	3188.json	2	bad
532	5	5	5	0.0	0.009836234152317047	0.1370940795733346	0	0	0	1	1	1.96	0	2	2	20.0	6.0	30.0	11.0	26.0	41.0	192.71803	18.333334	3533.164	196.2869	0.064239345	117.3387222290039	0	0	0	1	0	0	0	3	0	0	0	Joshua Shinavier	0	843	19/06/14-26/02/12	0	0	0	0	0	0	0	0	1283.json	0	good
682	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.23404286801815033,0.04546413570642471,0.23404286801815033	0.6017637725450719,0.5040079980156944,0.6017637725450719	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	16.0,16.0,16.0	2.0,3.0,2.0	20.0,21.0,20.0	4.0,5.0,4.0	18.0,19.0,18.0	24.0,26.0,24.0	100.0782,110.44612,100.0782	16.0,13.333333,16.0	1601.2512,1472.6149,1601.2512	88.958405,81.811935,88.958405	0.0333594,0.036815375,0.0333594	129.0215301513672,128.50894165039062,129.0215301513672	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Matthias Broecheler,Joshua Shinavier,Joshua Shinavier	0,84,149	694,778,843	20/01/14-26/02/12,15/04/14-26/02/12,19/06/14-26/02/12	0,1,1	0,2,2	0,5,5	0,4,9	0,4,9	0,0,0	0,0,0	0,0,0	1468.json	57	noise
