Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1601	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.3094322979450226,0.3219057619571686,0.3219057619571686,0.4178713858127594,0.7475526332855225,0.7208349704742432,0.7055068016052246,0.694667398929596,0.694667398929596,0.694667398929596	0.28733292429746915,0.2939909365612185,0.2939909365612185,0.2913925603780516,0.46045534421312506,0.5063851584875001,0.526811764635398,0.5604725908054791,0.5604725908054791,0.5604725908054791	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0,0,0	1,1,1,0,0,0,0,0,0,0	1,1,1,0,0,0,0,0,0,0	14.0,14.0,14.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0	6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	20.0,20.0,20.0,19.0,14.0,13.0,13.0,13.0,13.0,13.0	7.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0	20.0,20.0,20.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0	27.0,27.0,27.0,25.0,19.0,18.0,18.0,18.0,18.0,18.0	116.692055,116.692055,116.692055,97.672264,74.23092,68.53239,68.53239,68.53239,68.53239,68.53239	8.166666,8.166666,8.166666,8.25,6.875,6.25,6.25,6.25,6.25,6.25	952.98505,952.98505,952.98505,805.7962,510.33755,428.32742,428.32742,428.32742,428.32742,428.32742	52.943615,52.943615,52.943615,44.766457,28.352087,23.795967,23.795967,23.795967,23.795967,23.795967	0.03889735,0.03889735,0.03889735,0.03255742,0.024743639,0.022844128,0.022844128,0.022844128,0.022844128,0.022844128	128.22288513183594,128.22288513183594,128.22288513183594,129.1480712890625,130.57513427734375,130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	0,1,1,1,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	Stefan Bechtold,Stefan Bechtold,Marc Philipp,Sam Brannen,Sam Brannen,Marc Philipp,Johannes Link,Sam Brannen,JUnit Team,JUnit Team	0,1,1,2,4,4,51,52,153,154	227,228,228,229,231,231,278,279,381,382	17/01/16-04/06/15,18/01/16-04/06/15,18/01/16-04/06/15,19/01/16-04/06/15,21/01/16-04/06/15,21/01/16-04/06/15,08/03/16-04/06/15,09/03/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15	0,1,0,1,1,1,1,1,0,0	0,2,0,2,2,2,2,2,0,0	0,6,0,46,21,8,9,10,0,0	0,38,19,1,1,3,6,1,317,596	0,19,0,1,1,3,4,1,1,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,0,1,1	1072.json	0	good
775	3	3	3	0.0	0.04755273461341858	0.29251503377610605	0	0	0	1	1	3.77	0	1	1	14.0	4.0	21.0	8.0	18.0	29.0	120.92783	14.0	1692.9896	94.05498	0.040309276	128.0374755859375	0	0	0	0	1	0	0	2	0	0	0	Sam Brannen	0	1054	23/04/18-04/06/15	0	0	0	0	0	0	0	0	1890.json	0	good
1185	16,16,16,13,11,11,13	15,15,15,12,10,10,12	16,16,16,13,11,11,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.047339823096990585,0.047339823096990585,0.044946830719709396,0.201201394200325,0.20998048782348633,0.17210674285888672,0.08118902891874313	0.0064830982874406334,0.0071384026082015615,0.0051886315976434234,0.04668683295158741,0.4641071641936294,0.26618108829803594,0.13783445905245637	3,3,3,2,2,2,2	2,2,2,1,1,1,1	5,5,5,3,3,3,3	4,4,4,3,3,3,3	4,4,4,3,3,3,3	6.3,6.3,6.3,5.57,5.34,5.34,4.92	2,2,2,1,1,1,1	5,5,5,4,2,2,4	5,5,5,4,2,2,3	25.0,24.0,25.0,23.0,17.0,19.0,18.0	12.0,12.0,12.0,9.0,6.0,6.0,8.0	57.0,57.0,58.0,47.0,34.0,38.0,42.0	21.0,21.0,21.0,15.0,10.0,10.0,16.0	37.0,36.0,37.0,32.0,23.0,25.0,26.0	78.0,78.0,79.0,62.0,44.0,48.0,58.0	406.33737,403.25418,411.54684,310.0,199.03673,222.90509,272.62552	21.875,21.0,21.875,19.166666,14.166666,15.833333,18.0	8888.63,8468.338,9002.587,5941.6665,2819.6868,3529.3306,4907.2593	493.81277,470.46323,500.1437,330.0926,156.64926,196.07391,272.62552	0.13544579,0.13441806,0.13718228,0.10333333,0.06634557,0.0743017,0.09087517	93.92670440673828,93.96631622314453,93.86046600341797,98.92764282226562,103.93795013427734,103.34901428222656,99.595703125	1,1,1,1,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,3,2,2,2,2	2,2,2,2,0,0,0	0,0,0,0,0,1,0	0,0,0,0,0,1,0	Christian Stein,Christian Stein,Christian Stein,Christian Stein,Christian Stein,jimmorgan,Christian Stein	0,0,8,8,8,590,592	643,643,652,652,652,1234,1236	08/03/17-04/06/15,08/03/17-04/06/15,17/03/17-04/06/15,17/03/17-04/06/15,17/03/17-04/06/15,20/10/18-04/06/15,22/10/18-04/06/15	0,1,15,2,2,1,3	0,2,30,7,6,2,4	0,7,23,169,107,24,137	0,2,7,7,8,1,5	0,2,7,7,8,1,5	0,0,0,0,0,0,0	0,0,0,0,0,1,0	0,0,0,0,0,1,1	1805.json	0	good
1547	3,3,3,3,4,4,4,4	3,3,3,3,3,3,3,4	3,3,3,3,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8.471126784570515E-4,1.4501313853543252E-4,1.96338864043355E-4,0.0,0.0,0.0,0.0,0.6966441869735718	0.26894028349918486,0.13303942652469328,0.20443109042280988,0.1470802943358197,0.06854727447862827,0.06854727447862827,0.06854727447862827,0.15536468684345123	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,6.63,6.63,6.63,4.0	0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,4	3,3,3,3,3,3,3,3	15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0	5.0,6.0,6.0,6.0,8.0,8.0,8.0,6.0	22.0,23.0,23.0,25.0,31.0,31.0,31.0,28.0	7.0,8.0,8.0,8.0,10.0,10.0,10.0,9.0	20.0,21.0,21.0,22.0,24.0,24.0,24.0,22.0	29.0,31.0,31.0,33.0,41.0,41.0,41.0,37.0	125.335915,136.16183,136.16183,147.16124,187.98346,187.98346,187.98346,164.99898	10.5,10.0,10.0,10.666667,10.0,10.0,10.0,12.0	1316.0271,1361.6184,1361.6184,1569.72,1879.8346,1879.8346,1879.8346,1979.9878	73.11262,75.64547,75.64547,87.206665,104.43526,104.43526,104.43526,109.99932	0.04177864,0.04538728,0.04538728,0.049053747,0.062661156,0.062661156,0.062661156,0.05499966	127.8512954711914,127.42049407958984,127.42049407958984,127.01653289794922,121.08299255371094,121.08299255371094,121.08299255371094,121.76114654541016	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Johannes Link,Johannes Link,Johannes Link,Sam Brannen,Sam Brannen,JUnit Team,JUnit Team,Christian Stein	0,0,0,55,58,99,100,460	281,281,281,337,340,381,382,742	11/03/16-04/06/15,11/03/16-04/06/15,11/03/16-04/06/15,06/05/16-04/06/15,09/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,15/06/17-04/06/15	0,1,1,1,2,0,0,2	0,2,2,2,3,0,0,4	0,24,18,5,45,0,0,90	0,4,8,8,15,317,596,5	0,4,8,8,15,1,0,5	0,0,0,0,1,0,0,0	0,0,0,0,1,0,0,1	0,0,0,0,1,1,1,1	1066.json	10	bad
673	3	3	3	0.0	0.2844659388065338	0.785249818595893	0	0	0	1	1	3.77	0	1	1	11.0	2.0	15.0	2.0	13.0	17.0	62.907475	5.5	345.99112	19.22173	0.020969158	131.43582153320312	0	0	0	1	0	0	0	0	0	0	0	Sam Brannen	0	1156	03/08/18-04/06/15	0	0	0	0	0	0	0	0	1101.json	0	good
1193	3,3	3,3	3,3	0.0,0.0	0.5135871767997742,0.14841189980506897	0.8023055689108229,0.7117988865405798	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	11.0,11.0	1.0,3.0	14.0,15.0	1.0,3.0	12.0,14.0	15.0,18.0	53.77444,68.53239	5.5,5.5	295.75943,376.92813	16.43108,20.940453	0.017924814,0.022844128	132.25152587890625,130.99049377441406	0,0	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	Christian Stein,Giorgos Gaganis	0,458	635,1094	28/02/17-04/06/15,02/06/18-04/06/15	0,1	0,2	0,6	0,5	0,5	0,0	0,1	0,1	1616.json	0	good
1468	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.02791755460202694,0.02791755460202694,0.02791755460202694,0.0695141926407814	0.466769485025461,0.466769485025461,0.466769485025461,0.5505449534264507	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	13.0,13.0,13.0,13.0	3.0,3.0,3.0,4.0	22.0,22.0,22.0,19.0	3.0,3.0,3.0,4.0	16.0,16.0,16.0,17.0	25.0,25.0,25.0,23.0	100.0,100.0,100.0,94.01165	6.5,6.5,6.5,6.5	650.0,650.0,650.0,611.07574	36.11111,36.11111,36.11111,33.948654	0.033333335,0.033333335,0.033333335,0.031337216	129.0255889892578,129.0255889892578,129.0255889892578,129.34671020507812	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	lutovich,JUnit Team,JUnit Team,Why you want to know	0,19,21,163	361,380,382,524	30/05/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,2	0,0,0,28	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	2017.json	19	noise
239	3	3	3	0.0	0.30451083183288574	0.8505466574917763	0	0	0	1	1	3.77	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	Juliette de Rancourt	0	1590	11/10/19-04/06/15	0	0	0	0	0	0	0	0	1085.json	0	good
723	30,30,30,35,35	28,28,28,29,29	29,29,29,31,31	0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06451612903225806,0.06451612903225806	0.040266286581754684,0.02961515448987484,0.02961515448987484,0.02303299307823181,0.011453688144683838	3.258384074899704E-8,4.336225404339949E-9,4.336225404339949E-9,2.2625743591508883E-9,1.5278357365645142E-9	7,7,8,8,8	6,6,6,8,10	13,13,14,16,18	9,9,9,10,10	9,9,9,10,10	14.06,14.06,14.06,13.64,13.64	5,5,5,6,6	9,8,8,9,9	7,6,6,6,6	37.0,37.0,37.0,38.0,38.0	23.0,30.0,30.0,29.0,29.0	113.0,110.0,110.0,121.0,121.0	45.0,54.0,54.0,56.0,58.0	60.0,67.0,67.0,67.0,67.0	158.0,164.0,164.0,177.0,179.0	933.2887,994.8386,994.8386,1073.6978,1085.83	36.195652,33.3,33.3,36.689655,38.0	33780.992,33128.125,33128.125,39393.6,41261.54	1876.7218,1840.4514,1840.4514,2188.5334,2292.3076	0.31109622,0.33161288,0.33161288,0.35789925,0.3619433	78.81848907470703,78.48638916015625,78.48638916015625,76.77931213378906,76.72088623046875	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	7,7,7,6,6	0,0,0,0,0	0,0,0,0,0	Christian Stein,Christian Stein,Sam Brannen,Sam Brannen,Sam Brannen	0,0,0,22,22	1106,1106,1106,1128,1128	14/06/18-04/06/15,14/06/18-04/06/15,14/06/18-04/06/15,06/07/18-04/06/15,06/07/18-04/06/15	0,1,2,11,2	0,2,4,17,4	0,63,26,152,34	0,2,2,1,1	0,2,2,1,1	0,0,0,0,0	0,0,0,1,0	0,1,1,1,0	898.json	20	noise
715	3	3	3	0.0	0.7563737034797668	0.8657358146937293	0	0	0	1	1	3.77	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	Marc Philipp	0	1114	22/06/18-04/06/15	0	0	0	0	0	0	0	0	1020.json	0	good
1612	4,4,4	4,4,4	4,4,4	0.0,0.0,0.0	0.05113277584314346,0.05113277584314346,0.05113277584314346	0.46431869567351663,0.46431869567351663,0.46431869567351663	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	4.0,4.0,4.0	0,0,0	2,2,2	2,2,2	14.0,14.0,14.0	5.0,5.0,5.0	20.0,20.0,20.0	8.0,8.0,8.0	19.0,19.0,19.0	28.0,28.0,28.0	118.94197,118.94197,118.94197	11.2,11.2,11.2	1332.15,1332.15,1332.15	74.00833,74.00833,74.00833	0.039647322,0.039647322,0.039647322	123.46312713623047,123.46312713623047,123.46312713623047	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	Marc Philipp,JUnit Team,JUnit Team	0,163,165	216,380,382	06/01/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15	0,0,0	0,0,0	0,0,0	0,32,596	0,0,0	0,0,0	0,0,0	0,0,1	1260.json	31	noise
1638	12,12,14,14,15,15,15,15,22,41	10,10,12,12,12,12,12,12,18,37	12,12,14,14,15,15,15,15,22,36	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0020286166109144688,0.0019257328240200877,0.0015865409513935447,0.0015865409513935447,0.001701005850918591,6.582135101780295E-4,6.582135101780295E-4,6.582135101780295E-4,0.0,0.0	0.0015102104856010204,0.0015004617432915176,8.357772595907072E-4,8.357772595907072E-4,0.001269197925143849,3.023244529738724E-4,3.023244529738724E-4,3.023244529738724E-4,1.4015761568082992E-5,8.634248189502401E-7	1,1,2,2,2,2,2,2,3,3	3,3,4,4,4,4,4,4,7,9	4,4,6,6,6,6,6,6,10,12	4,4,5,5,5,5,5,5,8,11	4,4,5,5,5,5,5,5,8,7	5.5,5.5,7.67,7.67,8.76,8.76,8.76,8.76,7.21,8.3	3,3,4,4,4,4,4,4,5,3	9,9,10,10,10,10,10,10,14,17	5,5,6,6,6,6,6,6,7,7	21.0,21.0,22.0,22.0,22.0,23.0,23.0,23.0,24.0,31.0	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,16.0	64.0,64.0,71.0,71.0,71.0,78.0,78.0,78.0,107.0,142.0	16.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0,23.0,33.0	29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,33.0,47.0	80.0,80.0,88.0,88.0,88.0,96.0,96.0,96.0,130.0,175.0	388.6385,388.6385,431.80637,431.80637,431.80637,475.60284,475.60284,475.60284,655.77124,972.05304	21.0,21.0,23.375,23.375,23.375,25.875,25.875,25.875,30.666668,31.96875	8161.408,8161.408,10093.474,10093.474,10093.474,12306.224,12306.224,12306.224,20110.318,31075.32	453.41156,453.41156,560.74854,560.74854,560.74854,683.6791,683.6791,683.6791,1117.2399,1726.4067	0.12954617,0.12954617,0.14393546,0.14393546,0.14393546,0.15853429,0.15853429,0.15853429,0.21859041,0.32401767	98.81873321533203,98.81873321533203,95.54379272460938,95.54379272460938,94.42610168457031,93.92375183105469,93.92375183105469,93.92375183105469,85.35888671875,74.64405822753906	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	Marc Philipp,Marc Philipp,Marc Philipp,Sam Brannen,Johannes Link,Sam Brannen,JUnit Team,JUnit Team,Sam Brannen,Sam Brannen	0,0,0,9,82,168,190,191,218,239	190,190,190,199,272,359,381,382,409,430	11/12/15-04/06/15,11/12/15-04/06/15,11/12/15-04/06/15,20/12/15-04/06/15,02/03/16-04/06/15,28/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,17/07/16-04/06/15,07/08/16-04/06/15	0,1,11,0,2,4,0,0,13,35	0,2,20,0,3,8,0,0,19,51	0,7,53,0,22,20,0,0,252,444	0,15,2,4,1,5,317,596,2,3	0,15,2,0,1,5,1,0,2,3	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,1,0	0,1,1,0,0,0,1,1,1,0	1305.json	16	bad
1449	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.31282666325569153,0.31282666325569153,0.31282666325569153,0.2649712562561035	0.7721007522856624,0.7721007522856624,0.7721007522856624,0.6456700924299974	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	12.0,12.0,12.0,15.0	2.0,2.0,2.0,2.0	13.0,13.0,13.0,16.0	4.0,4.0,4.0,4.0	14.0,14.0,14.0,17.0	17.0,17.0,17.0,20.0	64.72504,64.72504,64.72504,81.74926	12.0,12.0,12.0,15.0	776.70044,776.70044,776.70044,1226.2389	43.150024,43.150024,43.150024,68.12438	0.021575011,0.021575011,0.021575011,0.027249753	131.28770446777344,131.28770446777344,131.28770446777344,130.07347106933594	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Sam Brannen,JUnit Team,JUnit Team,Marc Philipp	0,1,2,141	380,381,382,521	18/06/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,06/11/16-04/06/15	0,0,0,2	0,0,0,4	0,0,0,14	0,317,596,4	0,1,0,4	0,0,0,0	0,0,0,0	0,1,1,0	1680.json	939	ugly
1603	6,6,6,6,6,6,6,6,6,6,6,6,5	6,6,6,6,6,6,6,6,6,6,6,6,5	6,6,6,6,6,6,6,6,6,6,6,6,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.17297667264938354,0.17297667264938354,0.17297667264938354,0.17297667264938354,0.17297667264938354,0.16663669049739838,0.18425089120864868,0.06448760628700256,0.06448760628700256,0.06448760628700256,0.06448760628700256,0.06525742262601852,0.012181919999420643	0.5256527407006462,0.5256527407006462,0.5256527407006462,0.5256527407006462,0.5256527407006462,0.5239507837205449,0.5459602693521594,0.5550261704534377,0.5550261704534377,0.5550261704534377,0.5550261704534377,0.5454860150827684,0.2980682194487424	1,1,1,1,1,1,1,1,1,1,1,1,0	1,1,1,1,1,1,1,1,1,1,1,1,0	2,2,2,2,2,2,2,2,2,2,2,2,0	2,2,2,2,2,2,2,2,2,2,2,2,1	2,2,2,2,2,2,2,2,2,2,2,2,1	5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,3.92	1,1,1,1,1,1,1,1,1,1,1,1,0	2,2,2,2,2,2,2,2,2,2,2,2,3	2,2,2,2,2,2,2,2,2,2,2,2,3	14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0	25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0	18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0	31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,34.0	129.26768,129.26768,129.26768,129.26768,129.26768,129.26768,129.26768,129.26768,129.26768,129.26768,129.26768,129.26768,149.33879	10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,9.0	1357.3107,1357.3107,1357.3107,1357.3107,1357.3107,1357.3107,1357.3107,1357.3107,1357.3107,1357.3107,1357.3107,1357.3107,1344.0491	75.40615,75.40615,75.40615,75.40615,75.40615,75.40615,75.40615,75.40615,75.40615,75.40615,75.40615,75.40615,74.669395	0.04308923,0.04308923,0.04308923,0.04308923,0.04308923,0.04308923,0.04308923,0.04308923,0.04308923,0.04308923,0.04308923,0.04308923,0.049779598	116.231689453125,116.231689453125,116.231689453125,116.231689453125,116.231689453125,116.231689453125,116.231689453125,116.231689453125,116.231689453125,116.231689453125,116.231689453125,116.231689453125,118.6647720336914	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	Stefan Bechtold,Stefan Bechtold,Stefan Bechtold,Marc Philipp,Matthias Merdes,Johannes Link,Marc Philipp,Sam Brannen,JUnit Team,JUnit Team,JUnit Team,Sam Brannen,Sam Brannen	0,2,3,3,4,5,131,135,154,155,156,166,263	225,227,228,228,229,230,357,361,380,381,382,392,489	15/01/16-04/06/15,17/01/16-04/06/15,18/01/16-04/06/15,18/01/16-04/06/15,19/01/16-04/06/15,20/01/16-04/06/15,26/05/16-04/06/15,30/05/16-04/06/15,18/06/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,30/06/16-04/06/15,05/10/16-04/06/15	0,0,0,0,0,1,3,2,0,0,0,1,2	0,0,0,0,0,2,6,4,0,0,0,2,5	0,0,0,0,0,4,15,6,0,0,0,8,57	0,38,38,12,10,13,2,16,38,317,596,25,4	0,18,19,0,0,6,2,16,0,1,0,24,4	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,1,1,0,1,0,0,0,1,1,0,0	1464.json	90	noise
456	10	8	10	0.0	0.006247938144952059	0.005255718348282512	1	1	2	2	2	7.33	1	6	6	27.0	8.0	52.0	15.0	35.0	67.0	343.66196	25.3125	8698.943	483.27463	0.11455399	102.87189483642578	1	0	0	0	0	0	0	2	1	0	0	Marc Philipp	0	1372	07/03/19-04/06/15	0	0	0	0	0	0	0	0	1279.json	0	good
1646	10,10,10,10,10,10,10,8	9,9,9,9,9,9,9,7	10,10,10,10,10,10,10,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.08082964271306992,0.06022818014025688,0.0706307590007782,0.07107086479663849,0.15038907527923584,0.15038907527923584,0.15038907527923584,0.37449467182159424	0.043867616885890685,0.02371041926261308,0.0262478647908323,0.026026929301125244,0.0551824696020674,0.0551824696020674,0.0551824696020674,0.1675347194387058	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.66	1,1,1,1,1,1,1,1	3,4,4,4,4,4,4,4	3,4,4,4,4,4,4,4	22.0,23.0,24.0,24.0,24.0,24.0,24.0,21.0	9.0,9.0,8.0,8.0,6.0,6.0,6.0,5.0	41.0,44.0,44.0,44.0,43.0,43.0,43.0,35.0	12.0,12.0,12.0,12.0,10.0,10.0,10.0,7.0	31.0,32.0,32.0,32.0,30.0,30.0,30.0,26.0	53.0,56.0,56.0,56.0,53.0,53.0,53.0,42.0	262.57242,280.0,280.0,280.0,260.0652,260.0652,260.0652,197.41847	14.666667,15.333334,18.0,18.0,20.0,20.0,20.0,14.7	3851.0623,4293.3335,5040.0,5040.0,5201.3037,5201.3037,5201.3037,2902.0515	213.9479,238.51852,280.0,280.0,288.9613,288.9613,288.9613,161.22508	0.08752414,0.093333334,0.093333334,0.093333334,0.08668839,0.08668839,0.08668839,0.06580616	104.2713851928711,103.93721771240234,103.93721771240234,103.93721771240234,104.32127380371094,104.32127380371094,104.32127380371094,109.36935424804688	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,1,1,1,1,1,1	1,1,1,1,1,1,1,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Marc Philipp,Marc Philipp,Marc Philipp,Sam Brannen,Marc Philipp,JUnit Team,JUnit Team,Remko Popma	0,0,1,39,60,198,199,981	182,182,183,221,242,381,382,1164	03/12/15-04/06/15,03/12/15-04/06/15,04/12/15-04/06/15,11/01/16-04/06/15,01/02/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,11/08/18-04/06/15	0,1,2,1,1,0,0,1	0,2,4,2,2,0,0,4	0,16,21,5,19,0,0,126	0,6,13,4,1,317,596,13	0,6,3,4,1,1,0,12	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1	0,0,0,1,0,1,1,0	1620.json	0	good
