Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
2875	3	3	3	0.0	0.001082814414985478	0.4007536971585609	0	0	0	1	1	3.77	0	1	1	12.0	5.0	22.0	6.0	17.0	28.0	114.44896	7.2000003	824.03253	45.779587	0.038149655	128.3238067626953	0	0	0	1	1	0	0	3	0	0	0	plasticle	0	4192	27/05/12-03/12/00	0	0	0	0	0	0	0	0	488.json	0	good
4573	11,7,9,10,12,9,10,12,12,21,13,13,23,23,25,24,22,22,22,22,20,20,20,21,21,21,21,21,21,22	11,7,7,8,7,7,8,8,8,20,9,9,21,21,22,21,21,21,21,21,20,20,20,21,21,21,21,21,21,22	10,7,7,8,7,7,8,8,8,19,9,9,20,20,21,20,20,20,20,20,19,19,19,20,20,20,20,20,20,21	0.0,0.0,0.14285714285714285,0.125,0.42857142857142855,0.14285714285714285,0.125,0.25,0.25,0.05263157894736842,0.2222222222222222,0.2222222222222222,0.05,0.05,0.047619047619047616,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5629845261573792,0.3931765556335449,0.7200567722320557,0.09709441661834717,0.01930764503777027,0.04022688418626785,0.015496854670345783,0.005046539474278688,0.0016225309809669852,0.005141322035342455,6.249825237318873E-4,6.047035567462444E-4,0.0014378378400579095,0.001435925834812224,0.0016971844015643,0.00513934763148427,0.004207952879369259,0.004207952879369259,0.0038406189996749163,0.0038406189996749163,0.001664938754402101,0.001664938754402101,2.832815807778388E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.21868054165406658,0.22807171581774724,0.22750060486329188,0.18950219265969476,0.2129546556544949,0.11873188083737997,0.07063062255184988,0.03947326992495066,0.015129293579019862,0.0021705711089674046,0.01048886061576419,0.010761928854273274,4.919291904734911E-4,4.836590215991449E-4,1.8284450968808342E-4,4.040721901429571E-4,2.3189923543211587E-4,2.3189923543211587E-4,2.7140409643845894E-4,2.7140409643845894E-4,3.6365496328608527E-4,3.6365496328608527E-4,4.642087758836774E-4,1.1418601038931752E-4,1.132340466429482E-4,1.132340466429482E-4,9.509515393609966E-5,1.132340466429482E-4,1.659738344032286E-4,7.385902290399554E-5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	7.2,3.61,3.46,3.33,3.2,3.46,3.33,3.2,3.2,8.2,3.09,3.09,8.05,8.05,7.91,8.05,8.2,8.2,8.2,8.2,8.36,8.36,8.36,8.2,8.2,8.2,8.2,8.2,4.1,4.02	1,0,0,0,0,0,0,0,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,3,3,3,4,5,6,6,6,8,7,7,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9	1,3,3,3,4,5,6,6,6,8,7,7,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9	20.0,17.0,17.0,17.0,18.0,17.0,18.0,19.0,20.0,30.0,21.0,21.0,32.0,32.0,33.0,32.0,32.0,32.0,31.0,31.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,32.0,33.0	4.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	43.0,34.0,35.0,39.0,36.0,34.0,38.0,42.0,45.0,72.0,48.0,48.0,80.0,80.0,87.0,83.0,83.0,83.0,83.0,83.0,78.0,78.0,78.0,84.0,84.0,84.0,84.0,84.0,85.0,89.0	7.0,9.0,9.0,11.0,15.0,15.0,17.0,20.0,22.0,22.0,24.0,24.0,26.0,26.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,30.0,30.0,30.0,30.0,30.0,31.0,33.0	24.0,20.0,21.0,19.0,21.0,20.0,21.0,23.0,25.0,35.0,25.0,25.0,37.0,37.0,39.0,38.0,38.0,38.0,37.0,37.0,35.0,35.0,35.0,36.0,36.0,36.0,37.0,36.0,37.0,38.0	50.0,43.0,44.0,50.0,51.0,49.0,55.0,62.0,67.0,94.0,72.0,72.0,106.0,106.0,115.0,109.0,109.0,109.0,109.0,109.0,104.0,104.0,104.0,114.0,114.0,114.0,114.0,114.0,116.0,122.0	229.24812,185.84291,193.26196,212.39638,224.00818,211.77448,241.57745,280.46085,311.13837,482.1526,334.35764,334.35764,552.2021,552.2021,607.8213,572.0241,572.0241,572.0241,567.83044,567.83044,533.44543,533.44543,533.44543,589.37146,589.37146,589.37146,593.8777,589.37146,604.29663,640.2472	17.5,25.5,19.125,46.75,45.0,42.5,51.0,47.5,44.0,66.0,63.0,63.0,83.2,83.2,77.0,69.333336,69.333336,69.333336,67.16667,67.16667,78.0,78.0,78.0,93.0,93.0,93.0,96.0,93.0,99.2,108.9	4011.842,4738.994,3696.135,9929.53,10080.368,9000.415,12320.45,13321.891,13690.088,31822.07,21064.531,21064.531,45943.21,45943.21,46802.24,39660.34,39660.34,39660.34,38139.28,38139.28,41608.742,41608.742,41608.742,54811.547,54811.547,54811.547,57012.258,54811.547,59946.223,69722.92	222.88011,263.27747,205.34084,551.64056,560.02045,500.02307,684.4695,740.10504,760.5604,1767.8928,1170.2517,1170.2517,2552.4006,2552.4006,2600.1243,2203.3523,2203.3523,2203.3523,2118.8489,2118.8489,2311.5967,2311.5967,2311.5967,3045.086,3045.086,3045.086,3167.3477,3045.086,3330.3457,3873.4956	0.07641604,0.061947636,0.064420655,0.07079879,0.07466939,0.070591494,0.080525815,0.09348695,0.10371279,0.16071753,0.11145254,0.11145254,0.18406737,0.18406737,0.2026071,0.1906747,0.1906747,0.1906747,0.18927681,0.18927681,0.17781514,0.17781514,0.17781514,0.19645715,0.19645715,0.19645715,0.19795923,0.19645715,0.20143221,0.21341573	105.20713806152344,112.07676696777344,111.87321472167969,109.21908569335938,111.10550689697266,111.39754486083984,108.5496597290039,107.77359008789062,107.23381042480469,90.713134765625,104.95146179199219,104.95146179199219,89.1767807006836,89.1767807006836,87.8873519897461,88.99339294433594,88.99339294433594,88.99339294433594,89.03166198730469,89.03166198730469,90.18743133544922,90.18743133544922,90.18743133544922,88.83804321289062,88.83804321289062,88.83804321289062,88.7984390258789,88.83804321289062,88.70800018310547,87.61709594726562	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,2,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,3,1,1,1,1,1,1,2,1,1,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	dsaff,kbeck,dsaff,kbeck,dsaff,dsaff,kbeck,dsaff,dsaff,dsaff,dsaff,kbeck,dsaff,dsaff,dsaff,dsaff,dsaff,dsaff,dsaff,kbeck,dsaff,kbeck,kbeck,David Saff,David Saff,KentBeck,David Saff,David Saff,Peter Wright,Narendra Pathai	0,1,2,2,5,5,6,6,7,7,9,9,9,28,42,54,63,65,65,257,265,272,300,601,642,720,807,841,2622,4127	2494,2495,2496,2496,2499,2499,2500,2500,2501,2501,2503,2503,2503,2522,2537,2549,2558,2560,2560,2751,2759,2766,2794,3095,3136,3214,3302,3336,5117,6622	03/10/07-03/12/00,04/10/07-03/12/00,05/10/07-03/12/00,05/10/07-03/12/00,08/10/07-03/12/00,08/10/07-03/12/00,09/10/07-03/12/00,09/10/07-03/12/00,10/10/07-03/12/00,10/10/07-03/12/00,12/10/07-03/12/00,12/10/07-03/12/00,12/10/07-03/12/00,31/10/07-03/12/00,14/11/07-03/12/00,26/11/07-03/12/00,05/12/07-03/12/00,07/12/07-03/12/00,07/12/07-03/12/00,16/06/08-03/12/00,24/06/08-03/12/00,01/07/08-03/12/00,29/07/08-03/12/00,26/05/09-03/12/00,06/07/09-03/12/00,22/09/09-03/12/00,18/12/09-03/12/00,21/01/10-03/12/00,07/12/14-03/12/00,20/01/19-03/12/00	0,6,5,7,9,5,1,6,2,14,8,2,15,2,5,0,0,0,1,0,2,0,7,1,1,1,1,1,2,1	0,16,8,13,16,13,1,10,4,19,24,4,20,4,8,1,2,0,2,0,6,0,14,1,2,2,2,2,4,1	0,174,79,88,182,190,41,98,37,268,332,21,260,10,84,41,73,0,7,0,80,0,93,56,10,14,7,7,219,55	0,11,9,6,41,14,2,17,9,7,18,16,17,16,32,11,1,283,2,13,4,19,22,6,8,1,10,2,2,5	0,11,9,6,36,13,2,17,9,7,18,16,17,15,23,11,1,16,2,2,4,4,22,6,8,1,10,2,2,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1	0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1	541.json	2252	ugly
5167	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.8370975852012634,0.8370975852012634,0.8370975852012634	0.8476574060459289,0.8476574060459289,0.8476574060459289	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	1,1,1	11.0,11.0,11.0	2.0,2.0,2.0	13.0,13.0,13.0	2.0,2.0,2.0	13.0,13.0,13.0	15.0,15.0,15.0	55.506596,55.506596,55.506596	5.5,5.5,5.5	305.2863,305.2863,305.2863	16.96035,16.96035,16.96035	0.018502198,0.018502198,0.018502198	132.086669921875,132.086669921875,132.086669921875	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	dsaff,dsaff,dsaff	0,279,660	1900,2179,2560	15/02/06-03/12/00,21/11/06-03/12/00,07/12/07-03/12/00	0,0,0	0,0,0	0,0,0	0,170,283	0,0,16	0,0,0	0,0,0	0,0,0	752.json	0	good
4458	9,9,9,10,9,9,13,5,17,18,20	6,6,6,8,8,8,11,5,17,17,17	8,8,8,9,8,8,11,5,17,17,19	0.125,0.125,0.125,0.1111111111111111,0.125,0.125,0.09090909090909091,0.0,0.0,0.0,0.0	0.36237233877182007,0.10688189417123795,0.03874778747558594,0.04474626109004021,0.07980643957853317,0.08141130208969116,0.048900265246629715,0.004086235538125038,0.006087650079280138,0.004214989021420479,0.0022648631129413843	0.11474264871123312,0.05031582086570911,0.019361043694512838,0.05539105355786536,0.07833965942149616,0.07987025406350143,0.0017909836186082498,0.03418343060539561,6.688137626673055E-5,8.88479487353334E-6,2.0978633937149207E-6	0,0,0,0,0,0,3,0,3,7,9	0,0,0,0,0,0,2,0,2,4,5	0,0,0,0,0,0,5,0,5,11,14	3,3,3,3,3,3,4,2,6,5,5	3,3,3,3,3,3,4,2,6,5,5	9.06,9.06,9.06,4.4,4.26,4.26,5.28,2.99,6.66,6.22,6.62	2,2,2,2,2,2,3,1,5,4,4	3,4,4,4,4,4,8,4,8,11,12	3,4,4,4,4,4,8,4,8,11,12	23.0,24.0,25.0,25.0,25.0,25.0,34.0,24.0,39.0,43.0,45.0	7.0,7.0,8.0,8.0,6.0,6.0,7.0,5.0,10.0,9.0,9.0	36.0,40.0,43.0,44.0,41.0,41.0,64.0,36.0,83.0,92.0,101.0	9.0,10.0,12.0,12.0,11.0,11.0,15.0,10.0,21.0,22.0,24.0	30.0,31.0,33.0,33.0,31.0,31.0,41.0,29.0,49.0,52.0,54.0	45.0,50.0,55.0,56.0,52.0,52.0,79.0,46.0,104.0,114.0,125.0	220.81007,247.70982,277.44168,282.48605,257.61823,257.61823,423.2466,223.46713,583.9298,649.85016,719.36096	14.785714,17.142857,18.75,18.75,22.916668,22.916668,36.42857,24.0,40.949997,52.555553,60.0	3264.8347,4246.454,5202.0317,5296.6133,5903.7515,5903.7515,15418.269,5363.211,23911.924,34153.234,43161.656	181.3797,235.91412,289.00177,294.2563,327.9862,327.9862,856.5705,297.95618,1328.4402,1897.4019,2397.8699	0.073603354,0.08256994,0.09248056,0.09416202,0.08587274,0.08587274,0.1410822,0.07448904,0.19464327,0.21661672,0.23978698	108.55707550048828,107.95930480957031,107.369873046875,105.36808776855469,107.75535583496094,107.75535583496094,99.78472900390625,116.33892822265625,90.59908294677734,90.27288818359375,87.94259643554688	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,2,1,3,3,3	0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,1	dsaff,dsaff,Arjan Wulder,Arjan Wulder,pimterry,pimterry,pimterry,pimterry,pimterry,pimterry,Tim Perry	0,54,1665,1713,1838,1871,1873,1876,1876,1882,1892	2609,2663,4274,4322,4447,4480,4482,4485,4485,4491,4501	25/01/08-03/12/00,20/03/08-03/12/00,17/08/12-03/12/00,04/10/12-03/12/00,05/02/13-03/12/00,10/03/13-03/12/00,13/03/13-03/12/00,16/03/13-03/12/00,16/03/13-03/12/00,22/03/13-03/12/00,01/04/13-03/12/00	0,1,2,10,1,1,8,2,13,5,4	0,2,4,19,3,2,12,8,14,13,6	0,28,39,112,48,10,218,337,497,359,119	0,9,4,125,12,5,1,8,2,3,4	0,9,4,125,12,5,1,8,2,3,4	0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,1,0,0,0	0,0,1,1,0,0,0,1,0,0,0	382.json	179	ugly
3931	3	3	3	0.0	0.5256512761116028	0.5831899743905365	0	0	0	1	1	3.77	0	1	1	14.0	2.0	18.0	3.0	16.0	21.0	84.0	10.5	882.0	49.0	0.028	129.93223571777344	0	0	0	1	1	0	0	1	0	0	0	David Saff	0	3136	06/07/09-03/12/00	0	0	0	0	0	0	0	0	296.json	0	good
5167	6,6,6,6,7	6,6,6,6,7	6,6,6,6,7	0.0,0.0,0.0,0.0,0.0	0.359819233417511,0.359819233417511,0.34159356355667114,0.34159356355667114,0.387492835521698	0.5682536700497768,0.5682536700497768,0.549010307489611,0.549010307489611,0.8310146828152938	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2,2,2,2,2	6.53,6.53,6.53,6.53,3.02	0,0,0,0,1	2,2,2,2,2	2,2,2,2,2	16.0,16.0,16.0,16.0,16.0	3.0,3.0,3.0,3.0,3.0	28.0,28.0,28.0,28.0,30.0	6.0,6.0,6.0,6.0,6.0	19.0,19.0,19.0,19.0,19.0	34.0,34.0,34.0,34.0,36.0	144.42953,144.42953,144.42953,144.42953,152.9254	16.0,16.0,16.0,16.0,16.0	2310.8726,2310.8726,2310.8726,2310.8726,2446.8064	128.3818,128.3818,128.3818,128.3818,135.93369	0.04814318,0.04814318,0.04814318,0.04814318,0.050975133	115.65497589111328,115.65497589111328,115.65497589111328,115.65497589111328,112.86051177978516	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	dsaff,dsaff,dsaff,dsaff,Arjan Wulder	0,279,397,660,2422	1900,2179,2297,2560,4322	15/02/06-03/12/00,21/11/06-03/12/00,20/03/07-03/12/00,07/12/07-03/12/00,04/10/12-03/12/00	0,0,0,0,7	0,0,0,0,13	0,0,6,0,92	0,170,32,283,125	0,0,13,16,125	0,0,0,0,0	0,0,0,0,0	0,0,0,0,1	55.json	6	bad
5167	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.06017391383647919,0.06017391383647919,0.06017391383647919,0.059025537222623825	0.586965130103769,0.586965130103769,0.586965130103769,0.7232569610667521	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,1.89	0,0,0,0	1,1,1,1	1,1,1,1	12.0,12.0,12.0,12.0	4.0,4.0,4.0,4.0	17.0,17.0,17.0,17.0	6.0,6.0,6.0,6.0	16.0,16.0,16.0,16.0	23.0,23.0,23.0,23.0	92.0,92.0,92.0,92.0	9.0,9.0,9.0,9.0	828.0,828.0,828.0,828.0	46.0,46.0,46.0,46.0	0.030666666,0.030666666,0.030666666,0.030666666	129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	dsaff,dsaff,dsaff,Alex Yursha	0,279,660,3043	1900,2179,2560,4943	15/02/06-03/12/00,21/11/06-03/12/00,07/12/07-03/12/00,17/06/14-03/12/00	0,0,0,1	0,0,0,2	0,0,0,18	0,170,283,149	0,0,16,149	0,0,0,0	0,0,0,0	0,0,0,0	790.json	0	good
2037	5	5	5	0.0	0.2703915536403656	0.7849662823482799	0	0	0	2	2	2.99	1	1	1	15.0	4.0	20.0	6.0	19.0	26.0	110.44612	11.25	1242.5189	69.02883	0.036815375	120.0035629272461	0	1	0	0	0	0	0	1	1	0	0	Stefan Birkner	0	5030	12/09/14-03/12/00	0	0	0	0	0	0	0	0	43.json	0	good
3122	3,3	3,3	3,3	0.0,0.0	0.36730819940567017,0.5815325379371643	0.707785431067104,0.8624750163435363	0,0	0,0	0,0	1,1	1,1	3.77,1.89	0,0	2,2	2,2	11.0,11.0	3.0,2.0	16.0,15.0	3.0,2.0	14.0,13.0	19.0,17.0	72.339745,62.907475	5.5,5.5	397.8686,345.99112	22.103811,19.22173	0.024113249,0.020969158	130.70933532714844,131.43582153320312	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Matthew Farwell,Stefan Birkner	0,826	3945,4772	23/09/11-03/12/00,27/12/13-03/12/00	0,1	0,2	0,24	0,4	0,4	0,0	0,0	0,0	658.json	24	noise
4193	7,7,7,7,10,10,10,13	6,6,6,6,9,9,9,13	7,7,7,7,10,10,10,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.009556648321449757,0.009556648321449757,0.009325210936367512,0.009556648321449757,3.577619499992579E-4,1.361180911771953E-4,3.577619499992579E-4,0.0012794731883332133	0.05248893946327752,0.05248893946327752,0.05046063931421349,0.05248893946327752,3.2334562144072733E-4,4.981929730903807E-5,3.2334562144072733E-4,0.001041097960820683	1,1,1,1,2,2,2,2	1,1,1,1,2,2,2,2	2,2,2,2,4,4,4,4	3,3,3,3,4,4,4,4	3,3,3,3,4,4,4,4	8.24,8.24,8.24,8.24,8.8,8.8,8.8,3.96	0,0,0,0,0,0,0,2	5,5,5,5,9,12,9,9	4,4,4,4,7,8,7,7	21.0,21.0,21.0,21.0,25.0,27.0,25.0,25.0	4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0	40.0,40.0,40.0,40.0,61.0,70.0,61.0,66.0	10.0,10.0,10.0,10.0,19.0,19.0,19.0,19.0	25.0,25.0,25.0,25.0,34.0,36.0,34.0,34.0	50.0,50.0,50.0,50.0,80.0,89.0,80.0,85.0	232.19281,232.19281,232.19281,232.19281,406.99704,460.12335,406.99704,432.43436	26.25,26.25,26.25,26.25,26.38889,28.5,26.38889,26.38889	6095.061,6095.061,6095.061,6095.061,10740.2,13113.516,10740.2,11411.462	338.6145,338.6145,338.6145,338.6145,596.6778,728.5286,596.6778,633.9701	0.0773976,0.0773976,0.0773976,0.0773976,0.13566568,0.15337445,0.13566568,0.14414479	110.45890045166016,110.45890045166016,110.45890045166016,110.45890045166016,101.53233337402344,100.89434814453125,101.53233337402344,96.96678161621094	1,1,0,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,3,3,3,3	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	kbeck,kbeck,David Saff,David Saff,David Saff,David Saff,dsaff,Arjan Wulder	0,13,129,241,257,444,535,1448	2874,2887,3004,3115,3131,3319,3409,4322	17/10/08-03/12/00,30/10/08-03/12/00,23/02/09-03/12/00,15/06/09-03/12/00,01/07/09-03/12/00,04/01/10-03/12/00,05/04/10-03/12/00,04/10/12-03/12/00	0,0,1,1,6,7,7,13	0,0,2,2,9,14,14,23	0,0,6,6,219,105,105,160	0,11,11,3,5,2,12,125	0,0,11,3,5,2,12,125	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1	306.json	601	ugly
4649	13,13,13,13,15,19,22,18,18,18,31	14,14,14,14,14,19,23,19,19,19,29	12,12,12,12,12,17,20,16,16,16,27	0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0	0.34650930762290955,0.42168834805488586,0.4306304156780243,0.42168834805488586,0.5888258814811707,0.23515738546848297,0.08754623681306839,0.06906462460756302,0.08268263936042786,0.0789204016327858,0.06920851022005081	0.4024473164488529,0.3820950747983249,0.2940538832284821,0.3820950747983249,0.5004902943876859,0.3504075972460525,0.14275930177358354,0.12111058531494386,0.030307422791759842,0.18780365645862881,0.004579476690424616	0,0,0,0,0,0,1,0,1,0,1	0,0,0,0,0,0,1,0,1,0,1	0,0,0,0,0,0,2,0,2,0,2	1,1,1,1,1,1,2,1,2,1,3	1,1,1,1,1,1,2,1,2,1,3	7.54,7.54,7.54,7.54,7.38,7.99,6.39,3.97,4.58,3.97,13.0	1,1,1,1,1,1,2,1,1,1,3	1,1,1,1,1,1,4,3,3,2,7	1,1,1,1,1,1,4,3,3,2,5	22.0,22.0,22.0,22.0,22.0,23.0,27.0,23.0,25.0,23.0,32.0	5.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,8.0	40.0,40.0,41.0,40.0,40.0,53.0,70.0,61.0,65.0,58.0,91.0	7.0,7.0,8.0,7.0,7.0,9.0,11.0,13.0,16.0,13.0,28.0	27.0,27.0,28.0,27.0,27.0,29.0,33.0,29.0,31.0,29.0,40.0	47.0,47.0,49.0,47.0,47.0,62.0,81.0,74.0,81.0,71.0,119.0	223.47972,223.47972,235.5604,223.47972,223.47972,301.19482,408.59592,359.4906,401.28992,344.91666,633.30945	15.4,15.4,14.666667,15.4,15.4,17.25,24.75,24.916668,33.333336,24.916668,56.0	3441.5876,3441.5876,3454.8857,3441.5876,3441.5876,5195.611,10112.749,8957.308,13376.332,8594.174,35465.33	191.19931,191.19931,191.9381,191.19931,191.19931,288.64505,561.8194,497.6282,743.1296,477.4541,1970.296	0.07449324,0.07449324,0.078520134,0.07449324,0.07449324,0.10039827,0.13619864,0.1198302,0.1337633,0.11497222,0.21110316	102.38604736328125,102.38604736328125,102.1122817993164,102.38604736328125,102.38604736328125,95.19160461425781,90.74295806884766,95.2536849975586,94.45170593261719,95.46888732910156,83.37245178222656	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,1,0,0	dsaff,dsaff,dsaff,dsaff,dsaff,dsaff,pimterry,pimterry,pimterry,pimterry,pimterry	0,47,82,85,141,245,2004,2005,2005,2005,2009	2418,2465,2500,2503,2560,2663,4423,4424,4424,4424,4428	19/07/07-03/12/00,04/09/07-03/12/00,09/10/07-03/12/00,12/10/07-03/12/00,07/12/07-03/12/00,20/03/08-03/12/00,12/01/13-03/12/00,13/01/13-03/12/00,13/01/13-03/12/00,13/01/13-03/12/00,17/01/13-03/12/00	0,2,1,1,2,7,6,1,1,1,17	0,4,2,2,2,8,9,6,2,2,21	0,26,11,11,74,191,303,110,31,42,484	0,27,17,17,283,9,2,2,2,2,4	0,25,17,17,16,9,2,2,2,2,4	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,0,0,0	0,0,0,0,0,0,1,1,0,0,0	400.json	313	ugly
4386	3	3	3	0.0	0.6561794281005859	0.8706897761933228	0	0	0	1	1	3.77	0	0	0	10.0	1.0	14.0	1.0	11.0	15.0	51.891476	5.0	259.45737	14.414298	0.017297158	132.43687438964844	0	1	0	0	0	0	0	0	0	0	0	dsaff	0	2681	07/04/08-03/12/00	0	0	0	0	0	0	0	0	193.json	0	good
2643	10	9	9	0.0	0.5819428563117981	0.21832562523028826	5	2	7	3	3	2.67	1	2	2	19.0	8.0	40.0	13.0	27.0	53.0	252.00905	15.4375	3890.3896	216.13275	0.08400302	105.96174621582031	1	0	0	0	1	0	0	3	0	1	1	Craig P. Motlin	0	4424	13/01/13-03/12/00	0	0	0	0	0	0	0	0	496.json	0	good
3127	3	3	3	0.0	0.9433514475822449	0.6699957891508891	1	1	2	2	2	3.77	0	0	0	13.0	4.0	15.0	6.0	17.0	21.0	85.83672	9.75	836.9081	46.494892	0.028612241	129.58975219726562	1	0	0	0	1	0	0	1	0	0	0	Stefan Birkner	0	3940	18/09/11-03/12/00	0	0	0	0	0	0	0	0	928.json	0	good
