Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1338	3,4	3,3	3,3	0.0,0.0	0.01779594086110592,0.9670178890228271	0.6600350600162315,0.9277761149497337	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	1,0	1,0	12.0,9.0	5.0,2.0	14.0,10.0	5.0,2.0	17.0,11.0	19.0,12.0	77.6618,41.51318	6.0,4.5	465.97076,186.80931	25.887264,10.378295	0.025887266,0.013837727	130.34019470214844,133.59722900390625	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	ElgarL,ElgarL	0,292	211,503	16/10/11-19/03/11,03/08/12-19/03/11	0,1	0,2	0,59	0,8	0,8	0,0	0,0	0,0	2556.json	133	noise
1122	6,6,5,4,4,4,4,4	5,5,4,3,3,3,3,3	6,6,5,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.5396996354094033E-7,1.3058595761383536E-7,0.005105571423495984,0.02098471534899347,0.00783516269412936,0.007403092634713711,0.00765866073171133,0.00494104027326293	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	4.0,4.0,3.92,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0,0	11,11,7,6,8,8,8,9	6,6,6,6,7,7,7,7	25.0,26.0,21.0,19.0,20.0,20.0,20.0,20.0	14.0,14.0,7.0,6.0,6.0,6.0,6.0,6.0	88.0,88.0,42.0,35.0,41.0,41.0,41.0,44.0	25.0,25.0,15.0,12.0,12.0,12.0,12.0,12.0	39.0,40.0,28.0,25.0,26.0,26.0,26.0,26.0	113.0,113.0,57.0,47.0,53.0,53.0,53.0,56.0	597.2505,601.37787,274.01923,218.26123,249.12332,249.12332,249.12332,263.22464	22.321428,23.214285,22.5,19.0,20.0,20.0,20.0,20.0	13331.484,13960.558,6165.4326,4146.9634,4982.4663,4982.4663,4982.4663,5264.4927	740.638,775.58655,342.52405,230.38686,276.80368,276.80368,276.80368,292.4718	0.19908349,0.20045929,0.091339745,0.07275374,0.08304111,0.08304111,0.08304111,0.08774155	108.50334930419922,108.46753692626953,115.50847625732422,120.30642700195312,119.61869812011719,119.61869812011719,119.61869812011719,119.33238983154297	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	2,2,1,0,0,0,0,0	9,9,0,0,0,0,0,0	6,6,0,0,0,0,0,0	KHobbits,KHobbits,snowleo,Chris Ward,KHobbits,KHobbits,FearFree,KHobbits	0,28,76,244,414,515,671,693	427,455,503,671,841,942,1098,1120	19/05/12-19/03/11,16/06/12-19/03/11,03/08/12-19/03/11,18/01/13-19/03/11,07/07/13-19/03/11,16/10/13-19/03/11,21/03/14-19/03/11,12/04/14-19/03/11	0,2,1,0,1,1,1,1	0,4,3,1,2,2,2,2	0,19,214,61,20,5,2,10	0,6,2,4,40,230,374,80	0,6,2,4,40,230,374,80	0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,0	0,1,1,0,0,0,0,0	1018.json	6	bad
1549	35,35,35,39,66,66,67,69,76	35,34,34,37,52,52,52,54,60	35,34,34,37,52,52,52,54,60	0.0,0.029411764705882353,0.029411764705882353,0.05405405405405406,0.21153846153846154,0.21153846153846154,0.21153846153846154,0.2037037037037037,0.18333333333333332	1.1961023847106844E-4,1.5875899407546967E-4,1.3700153795070946E-4,1.2465170584619045E-4,0.0,0.0,0.0,0.0,0.0	9.490539151869048E-17,2.6789394414924205E-15,1.7938911834771583E-15,1.6176810231656416E-16,3.8410477427251626E-21,3.839548366987925E-21,5.787400676441461E-21,9.751207120854744E-24,3.8581340822169346E-25	4,4,4,5,12,12,12,15,15	4,4,4,5,14,14,14,16,16	8,8,8,10,26,26,26,31,31	8,8,8,9,12,12,12,14,14	8,8,8,9,12,12,12,14,14	3.99,3.99,3.99,4.11,7.53,7.53,7.53,10.58,12.49	3,3,3,3,3,3,3,4,4	29,26,26,30,48,48,48,54,54	19,18,18,20,25,25,25,27,27	47.0,45.0,45.0,46.0,55.0,55.0,55.0,57.0,57.0	19.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,21.0	200.0,188.0,189.0,206.0,285.0,285.0,285.0,311.0,324.0	67.0,65.0,66.0,68.0,85.0,85.0,85.0,89.0,100.0	66.0,63.0,63.0,64.0,73.0,73.0,73.0,77.0,78.0	267.0,253.0,255.0,274.0,370.0,370.0,370.0,400.0,424.0	1613.8531,1512.2518,1524.2064,1644.0,2290.235,2290.235,2290.235,2506.7146,2665.0105	82.868416,81.25,82.5,86.888885,129.86111,129.86111,129.86111,126.825,135.71428	133737.45,122870.46,125747.03,142845.33,297412.47,297412.47,297412.47,317914.06,361679.97	7429.8584,6826.1367,6985.9463,7935.8516,16522.914,16522.914,16522.914,17661.893,20093.332	0.53795105,0.50408393,0.5080688,0.548,0.7634117,0.7634117,0.7634117,0.8355715,0.88833684	73.15418243408203,73.9619140625,73.92096710205078,71.9277114868164,64.00051879882812,64.00051879882812,64.00051879882812,62.45947265625,60.434207916259766	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,1,1	5,4,4,4,2,2,2,2,3	0,0,0,0,4,4,4,4,4	0,0,0,0,2,2,2,2,2	snowleo,snowleo,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL,ElgarL	0,148,211,226,228,232,289,297,461	0,148,211,226,228,232,289,297,461	19/03/11-19/03/11,14/08/11-19/03/11,16/10/11-19/03/11,31/10/11-19/03/11,02/11/11-19/03/11,06/11/11-19/03/11,02/01/12-19/03/11,10/01/12-19/03/11,22/06/12-19/03/11	0,1,1,4,47,2,10,44,7	0,2,2,4,67,4,19,86,8	0,2,8,162,1821,9,941,181,849	0,23,4,11,30,3,1,73,1	0,23,4,11,30,3,1,73,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0	0,0,0,0,1,1,0,0,0	2459.json	330	ugly
1251	3	3	3	0.0	0.775955080986023	0.8775302786950288	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	ElgarL	0	297	10/01/12-19/03/11	0	0	0	0	0	0	0	0	2520.json	383	ugly
1430	3	3	3	0.0	0.031044773757457733	0.6351113468253672	0	0	0	1	1	1.89	0	1	1	14.0	5.0	18.0	6.0	19.0	24.0	101.950264	8.400001	856.38226	47.576794	0.03398342	128.92515563964844	0	0	0	1	0	0	0	1	0	0	0	snowleo	0	119	16/07/11-19/03/11	0	0	0	0	0	0	0	0	1168.json	2203	ugly
960	3	3	3	0.0	0.3441334068775177	0.4267718161582719	0	0	0	1	1	3.77	0	2	2	15.0	4.0	19.0	4.0	19.0	23.0	97.70234	7.5	732.7675	40.709305	0.032567445	129.14646911621094	0	0	0	1	1	0	1	0	0	0	0	md_5	0	589	28/10/12-19/03/11	0	0	0	0	0	0	0	0	1544.json	0	good
669	27	16	26	0.038461538461538464	0.00745425745844841	8.523413108125637E-6	6	5	11	5	5	18.39	4	12	11	38.0	17.0	95.0	31.0	55.0	126.0	728.4513	34.647057	25238.693	1402.1497	0.2428171	82.79605102539062	0	0	0	1	0	0	0	4	2	1	1	KHobbits	0	880	15/08/13-19/03/11	0	0	0	0	0	0	0	0	1577.json	6	bad
1245	3	3	3	0.0	0.525043249130249	0.8921679991440786	0	0	0	1	1	1.89	0	1	1	13.0	2.0	17.0	2.0	15.0	19.0	74.23092	6.5	482.50098	26.80561	0.024743639	130.57513427734375	0	0	0	1	0	0	0	0	0	1	1	KHobbits	0	303	16/01/12-19/03/11	0	0	0	0	0	0	0	0	1218.json	42	noise
1189	11,15,24,23,23,23	7,10,16,16,16,16	11,15,23,22,22,22	0.0,0.0,0.0,0.0,0.0,0.0	0.028597088530659676,0.013182385824620724,4.3011995148845017E-4,0.0034943032078444958,0.0030069020576775074,0.003960408736020327	6.484165150721289E-4,1.7281763192049985E-6,2.450554525786245E-11,1.0255162694248267E-7,1.4427002570657635E-8,4.7543832825813526E-8	5,9,10,8,8,8	5,9,11,9,9,9	10,18,21,17,17,17	3,5,7,6,6,6	3,5,7,6,6,6	5.91,6.95,8.39,10.26,10.26,19.02	1,2,3,2,2,2	7,12,22,13,15,15	6,6,10,10,11,11	28.0,28.0,33.0,35.0,34.0,34.0	11.0,13.0,15.0,17.0,15.0,15.0	54.0,84.0,136.0,100.0,108.0,106.0	22.0,33.0,56.0,42.0,46.0,42.0	39.0,41.0,48.0,52.0,49.0,49.0	76.0,117.0,192.0,142.0,154.0,148.0	401.69058,626.8336,1072.3127,809.46246,864.66534,830.97705	28.0,35.53846,61.6,43.235294,52.13333,47.6	11247.336,22276.701,66054.46,34997.348,45077.887,39554.508	624.852,1237.5945,3669.6924,1944.2971,2504.3271,2197.4727	0.13389686,0.20894454,0.35743758,0.2698208,0.28822178,0.27699235	100.28655242919922,92.48804473876953,82.31161499023438,84.72398376464844,84.38092803955078,84.58757781982422	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,1,1,1	0,0,0,1,1,1	KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits	0,21,158,171,417,418	360,381,518,531,777,778	13/03/12-19/03/11,03/04/12-19/03/11,18/08/12-19/03/11,31/08/12-19/03/11,04/05/13-19/03/11,05/05/13-19/03/11	0,4,9,9,5,2	0,4,9,19,10,4	0,215,341,439,107,50	0,3,2,7,46,2	0,3,2,7,46,2	0,0,0,0,0,0	0,1,0,1,0,0	0,0,0,0,0,0	1333.json	65	noise
1549	23,24	23,23	23,23	0.0,0.0	0.0,0.0	9.787919534242358E-10,3.848579287996706E-10	4,4	4,4	8,8	4,4	4,4	2.25,2.25	1,1	10,12	6,7	27.0,28.0	21.0,21.0	128.0,134.0	47.0,47.0	48.0,49.0	175.0,181.0	977.3684,1016.2625	30.214287,31.333334	29530.49,31842.893	1640.5828,1769.0496	0.32578948,0.33875418	83.48370361328125,83.2807846069336	0,0	0,0	0,0	1,1	0,0	0,0	0,0	2,2	6,6	0,0	0,0	snowleo,ElgarL	0,373	0,373	19/03/11-19/03/11,26/03/12-19/03/11	0,3	0,5	0,29	0,4	0,4	0,0	0,0	0,0	2470.json	0	good
769	20,20	15,15	19,19	0.0,0.0	0.004045346286147833,0.003748336574062705	4.432568193752244E-4,4.4032236909487596E-4	2,2	3,3	5,5	4,4	4,4	6.27,6.27	2,2	8,8	6,6	26.0,26.0	12.0,12.0	76.0,76.0	25.0,25.0	38.0,38.0	101.0,101.0	530.0407,530.0407	27.083332,27.083332	14355.269,14355.269	797.5149,797.5149	0.17668024,0.17668024	89.76072692871094,89.76072692871094	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	2,2	0,0	0,0	snowleo,KHobbits	0,32	780,812	07/05/13-19/03/11,08/06/13-19/03/11	0,1	0,2	0,6	0,157	0,124	0,0	0,0	0,0	1307.json	18	noise
1549	27,28,30,45	27,27,28,31	27,27,28,31	0.0,0.037037037037037035,0.03571428571428571,0.12903225806451613	0.001867232145741582,0.002392043126747012,0.002534946659579873,0.008555086329579353	4.089783011634837E-10,2.450552457682167E-10,1.4920027966050005E-10,1.3684839535201732E-9	6,6,6,7	6,6,6,7	12,12,12,14	6,6,6,7	6,6,6,7	4.19,8.91,8.93,9.46	3,3,3,3	11,11,11,12	9,9,9,9	38.0,38.0,38.0,38.0	17.0,17.0,18.0,19.0	137.0,137.0,140.0,152.0	45.0,45.0,48.0,55.0	55.0,55.0,56.0,57.0	182.0,182.0,188.0,207.0	1052.2075,1052.2075,1091.7827,1207.4082	50.294117,50.294117,50.666668,55.0	52919.848,52919.848,55316.992,66407.45	2939.9915,2939.9915,3073.1663,3689.303	0.35073584,0.35073584,0.36392757,0.4024694	80.04248809814453,80.04248809814453,79.26133728027344,76.85900115966797	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	7,7,7,7	0,0,0,0	0,0,0,0	snowleo,ElgarL,ElgarL,ElgarL	0,383,479,1142	0,383,479,1142	19/03/11-19/03/11,05/04/12-19/03/11,10/07/12-19/03/11,04/05/14-19/03/11	0,2,1,20	0,3,1,25	0,315,47,584	0,3,1,2	0,3,1,2	0,0,0,0	0,1,0,0	0,1,0,0	2676.json	226	ugly
1430	4	4	4	0.0	0.05946987494826317	0.24535742155202153	0	0	0	1	1	2.0	0	2	2	17.0	6.0	28.0	8.0	23.0	36.0	162.84824	11.333334	1845.6134	102.53408	0.054282747	121.82937622070312	0	0	0	1	0	0	0	1	1	1	1	snowleo	0	119	16/07/11-19/03/11	0	0	0	0	0	0	0	0	1183.json	979	ugly
1549	4	4	4	0.0	0.6043757200241089	0.8773530059899396	0	0	0	1	1	2.0	0	2	2	11.0	3.0	16.0	3.0	14.0	19.0	72.339745	5.5	397.8686	22.103811	0.024113249	126.04888916015625	0	0	0	1	0	0	0	0	0	0	0	snowleo	0	0	19/03/11-19/03/11	0	0	0	0	0	0	0	0	2768.json	53	noise
1325	30,30	24,24	29,29	0.0,0.0	0.017185909673571587,0.005042047705501318	4.884428026869322E-6,8.951280362789127E-8	1,1	1,1	2,2	3,3	3,3	6.48,6.48	2,2	12,14	5,6	28.0,31.0	13.0,16.0	101.0,113.0	46.0,50.0	41.0,47.0	147.0,163.0	787.5602,905.39795	49.53846,48.4375	39014.52,43855.215	2167.4734,2436.401	0.26252007,0.30179933	81.0813217163086,80.35626220703125	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	7,7	0,2	0,1	KHobbits,snowleo	0,19	224,243	29/10/11-19/03/11,17/11/11-19/03/11	0,5	0,10	0,73	0,2	0,2	0,0	0,0	0,0	1568.json	0	good
1531	8,12,12,12	8,8,8,8	8,12,12,12	0.0,0.0,0.0,0.0	0.24055372178554535,0.14212431013584137,0.09447678923606873,0.04856251925230026	0.4678207539296826,0.6095042467437817,0.28631240848998807,0.12642795772023263	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2,2,2,2	5.66,5.12,5.12,5.12	1,1,1,1	3,5,5,7	3,4,4,5	17.0,18.0,18.0,19.0	4.0,4.0,6.0,6.0	28.0,34.0,36.0,42.0	9.0,9.0,13.0,13.0	21.0,22.0,24.0,25.0	37.0,43.0,49.0,55.0	162.51575,191.75555,224.66316,255.41208	19.125,20.25,19.5,20.583334	3108.1138,3883.05,4380.9316,5257.232	172.67299,215.725,243.38509,292.06845	0.054171916,0.063918516,0.07488772,0.08513736	110.38101959228516,102.95216369628906,102.12857818603516,101.4615478515625	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	snowleo,snowleo,snowleo,KHobbits	0,39,228,437	18,57,246,455	06/04/11-19/03/11,15/05/11-19/03/11,20/11/11-19/03/11,16/06/12-19/03/11	0,2,2,3	0,4,4,6	0,39,28,32	0,13,280,17	0,13,280,17	0,0,0,0	0,0,0,0	0,0,0,0	520.json	9	bad
625	18,18,18	14,14,14	16,16,16	0.0,0.0,0.0	0.0801280215382576,0.08448281139135361,0.05549876019358635	0.01655912788343631,0.0163628482427719,0.010329246481839173	1,1,1	4,4,4	5,5,5	5,5,5	1,1,1	5.81,5.81,5.81	2,2,2	3,3,3	3,3,3	26.0,26.0,27.0	10.0,10.0,10.0	57.0,57.0,59.0	18.0,18.0,18.0	36.0,36.0,37.0	75.0,75.0,77.0	387.7444,387.7444,401.12793	23.4,23.4,24.3	9073.219,9073.219,9747.408	504.06772,504.06772,541.5227	0.12924813,0.12924813,0.13370931	93.94026184082031,93.94026184082031,93.76380157470703	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	4,4,4	0,0,0	0,0,0	0,0,0	KHobbits,KHobbits,KHobbits	0,18,127	924,942,1051	28/09/13-19/03/11,16/10/13-19/03/11,02/02/14-19/03/11	0,1,1	0,2,2	0,5,19	0,230,24	0,230,24	0,0,0	0,0,0	0,0,0	1029.json	33	noise
1494	3,4	3,3	3,4	0.0,0.0	0.47409868240356445,0.3321448862552643	0.6411324820722138,0.5943130404001392	0,0	0,0	0,0	1,1	1,1	1.89,3.46	0,0	1,1	1,1	14.0,13.0	3.0,4.0	19.0,19.0	4.0,6.0	17.0,17.0	23.0,25.0	94.01165,102.18657	9.333334,9.75	877.44214,996.31903	48.746784,55.35106	0.031337216,0.034062188	129.34671020507812,124.25267028808594	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	snowleo,KHobbits	0,135	55,190	13/05/11-19/03/11,25/09/11-19/03/11	0,1	0,2	0,28	0,38	0,38	0,0	0,0	0,0	1245.json	645	ugly
1158	4	3	4	0.0	0.6285868287086487	0.7433313829129367	0	0	0	1	1	3.46	0	1	1	12.0	5.0	14.0	5.0	17.0	19.0	77.6618	6.0	465.97076	25.887264	0.025887266	125.67974090576172	1	0	0	0	0	0	0	0	0	0	0	KHobbits	0	391	13/04/12-19/03/11	0	0	0	0	0	0	0	0	1897.json	0	good
1174	7,4	5,3	7,4	0.0,0.0	0.6998029351234436,0.6749797463417053	0.8377163616574402,0.9174225105084944	2,0	2,0	4,0	2,1	2,1	5.6,3.46	1,0	2,1	2,1	14.0,9.0	3.0,1.0	20.0,11.0	3.0,1.0	17.0,10.0	23.0,12.0	94.01165,39.863136	7.0,4.5	658.08154,179.38411	36.560085,9.965784	0.031337216,0.013287712	115.3904800415039,129.14767456054688	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	KHobbits,KHobbits	0,277	375,652	28/03/12-19/03/11,30/12/12-19/03/11	0,1	0,5	0,60	0,21	0,21	0,0	0,0	0,0	1445.json	0	good
1400	4,4	3,3	4,4	0.0,0.0	0.7648908495903015,0.7648908495903015	0.7037610984064426,0.7037610984064426	0,0	0,0	0,0	1,1	1,1	3.46,3.46	0,0	0,0	0,0	12.0,12.0	4.0,4.0	15.0,15.0	4.0,4.0	16.0,16.0	19.0,19.0	76.0,76.0	6.0,6.0	456.0,456.0	25.333334,25.333334	0.025333334,0.025333334	125.79222106933594,125.79222106933594	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	ementalo,snowleo	0,113	149,262	15/08/11-19/03/11,06/12/11-19/03/11	0,0	0,0	0,0	0,88	0,1	0,0	0,0	0,0	2109.json	32	noise
1549	3,3	3,3	3,3	0.0,0.0	0.8864914774894714,0.6297058463096619	0.9658967658564886,0.9356910791659363	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	0,1	0,1	9.0,10.0	2.0,2.0	10.0,13.0	2.0,2.0	11.0,12.0	12.0,15.0	41.51318,53.77444	4.5,5.0	186.80931,268.8722	10.378295,14.937344	0.013837727,0.017924814	133.59722900390625,132.25152587890625	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	snowleo,ElgarL	0,297	0,297	19/03/11-19/03/11,10/01/12-19/03/11	0,1	0,2	0,11	0,73	0,73	0,0	0,0	0,0	2511.json	351	ugly
1430	3	3	3	0.0	0.7690469026565552	0.9767814488724794	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	snowleo	0	119	16/07/11-19/03/11	0	0	0	0	0	0	0	0	1179.json	0	good
809	7	6	6	0.0	0.6335762143135071	0.19976736370993575	1	1	2	2	2	5.5	1	4	4	21.0	4.0	34.0	4.0	25.0	38.0	176.46652	10.5	1852.8984	102.938805	0.058822174	114.61321258544922	1	0	0	0	0	0	0	0	0	0	0	ElgarL	0	740	28/03/13-19/03/11	0	0	0	0	0	0	0	0	2570.json	836	ugly
1212	8,8	6,6	8,8	0.0,0.0	0.3055751323699951,0.29589155316352844	0.5947189692781715,0.5991950145891803	2,2	1,1	3,3	2,2	2,2	5.29,5.29	1,1	4,4	3,3	16.0,16.0	4.0,4.0	30.0,30.0	7.0,7.0	20.0,20.0	37.0,37.0	159.91133,159.91133	14.0,14.0	2238.7585,2238.7585	124.37547,124.37547	0.05330378,0.05330378	110.46502685546875,110.46502685546875	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	KHobbits,KHobbits	0,216	336,553	18/02/12-19/03/11,22/09/12-19/03/11	0,1	0,2	0,4	0,3	0,3	0,0	0,0	0,0	2215.json	137	noise
1407	10,10,10	7,7,7	9,9,9	0.0,0.0,0.0	0.8557342290878296,0.8606913685798645,0.8606913685798645	0.7382464576884328,0.38273544450340824,0.38273544450340824	1,1,1	1,1,1	2,2,2	2,2,2	2,2,2	2.51,5.03,5.03	1,1,1	1,1,1	1,1,1	21.0,22.0,22.0	4.0,4.0,4.0	31.0,33.0,33.0	7.0,7.0,7.0	25.0,26.0,26.0	38.0,40.0,40.0	176.46652,188.0176,188.0176	18.375,19.25,19.25	3242.5723,3619.3386,3619.3386	180.1429,201.07437,201.07437	0.058822174,0.06267253,0.06267253	108.044677734375,107.71497344970703,107.71497344970703	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	snowleo,snowleo,KHobbits	0,0,670	142,142,812	08/08/11-19/03/11,08/08/11-19/03/11,08/06/13-19/03/11	0,2,0	0,4,0	0,78,0	0,15,157	0,15,124	0,0,0	0,1,0	0,1,0	1499.json	14	bad
1286	11,11	8,8	11,11	0.0,0.0	0.266853004693985,0.3026297092437744	0.3502646000322334,0.35035082484530333	1,1	1,1	2,2	3,3	3,3	7.7,7.7	2,2	5,5	4,4	20.0,19.0	5.0,6.0	38.0,37.0	9.0,10.0	25.0,25.0	47.0,47.0	218.26123,218.26123	18.0,15.833333	3928.7021,3455.8027	218.26123,191.98904	0.07275374,0.07275374	103.45849609375,103.45849609375	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	2,2	0,0	0,0	Khyperia,KHobbits	0,858	262,1121	06/12/11-19/03/11,13/04/14-19/03/11	0,2	0,4	0,14	0,37	0,37	0,0	0,0	0,0	1012.json	0	good
1393	25,25,31,31,27,27,33,42,42,42,44,44	18,18,21,21,18,18,18,24,27,27,27,27	25,25,29,29,25,25,25,34,35,35,38,38	0.0,0.0,0.034482758620689655,0.034482758620689655,0.04,0.04,0.16,0.08823529411764706,0.02857142857142857,0.02857142857142857,0.02631578947368421,0.02631578947368421	0.0032308471854776144,0.00442045833915472,5.896118236705661E-4,4.675856907851994E-4,0.0015026937471702695,0.0017884625121951103,0.010465717874467373,0.0018386542797088623,0.0018924982286989689,0.0015712552703917027,0.0010656898375600576,0.001081845723092556	4.85604029218718E-5,3.587152071805072E-5,6.471872568519728E-8,3.861022320467408E-8,2.1306447099268325E-7,1.4616150634250306E-7,1.5475539811969007E-6,1.7125087439102082E-7,3.1654297471811403E-9,2.1514421315986973E-9,2.6336829019770725E-9,2.678146546659585E-9	2,2,5,5,3,3,4,6,7,7,7,7	3,3,6,6,5,5,5,6,7,7,7,7	5,5,11,11,8,8,9,12,14,14,14,14	4,4,5,5,4,4,4,5,6,6,6,6	4,4,5,5,4,4,4,5,6,6,6,6	5.78,5.78,5.34,5.34,5.57,5.57,4.03,3.96,4.12,4.12,4.12,4.12	3,3,3,3,3,3,2,2,2,2,2,2	5,6,10,10,8,8,8,10,12,12,13,13	5,6,9,9,8,8,8,9,11,11,12,12	31.0,32.0,40.0,40.0,38.0,38.0,38.0,40.0,41.0,41.0,41.0,41.0	15.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0	84.0,86.0,115.0,116.0,105.0,105.0,105.0,126.0,141.0,142.0,145.0,145.0	34.0,33.0,44.0,45.0,40.0,41.0,41.0,48.0,53.0,54.0,54.0,54.0	46.0,47.0,55.0,56.0,54.0,55.0,55.0,58.0,59.0,59.0,59.0,59.0	118.0,119.0,159.0,161.0,145.0,146.0,146.0,174.0,194.0,196.0,199.0,199.0	651.78033,660.9961,919.2362,934.98413,834.4587,844.0785,844.0785,1019.28876,1141.2328,1152.998,1170.646,1170.646	35.13333,35.2,58.666668,56.25,47.5,45.82353,45.82353,53.333336,60.36111,61.5,61.5,61.5	22899.215,23267.062,53928.523,52592.855,39636.79,38678.656,38678.656,54362.07,68886.08,70909.38,71994.73,71994.73	1272.1786,1292.6146,2996.029,2921.8252,2202.044,2148.8142,2148.8142,3020.115,3827.0044,3939.4102,3999.707,3999.707	0.2172601,0.22033203,0.30641207,0.31166136,0.27815288,0.2813595,0.2813595,0.33976293,0.38041094,0.3843327,0.39021534,0.39021534	84.23973083496094,84.1667251586914,79.8173828125,79.72905731201172,82.95494079589844,82.89533233642578,82.89533233642578,76.70328521728516,75.41606903076172,75.36273193359375,73.95148468017578,73.95148468017578	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,4,4,4,4,4	2,2,3,3,3,3,3,4,4,4,4,4	0,0,1,1,1,1,1,1,1,1,1,1	0,0,1,1,1,1,1,1,1,1,1,1	KHobbits,KHobbits,KHobbits,snowleo,KHobbits,snowleo,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,FearFree	0,1,3,38,88,90,97,158,531,575,786,942	156,157,159,194,244,246,253,314,687,731,942,1098	22/08/11-19/03/11,23/08/11-19/03/11,25/08/11-19/03/11,29/09/11-19/03/11,18/11/11-19/03/11,20/11/11-19/03/11,27/11/11-19/03/11,27/01/12-19/03/11,03/02/13-19/03/11,19/03/13-19/03/11,16/10/13-19/03/11,21/03/14-19/03/11	0,2,14,1,7,2,20,14,4,1,2,2	0,4,22,2,18,4,34,19,8,2,4,4	0,21,384,6,150,25,370,251,80,6,33,4	0,4,1,1,38,280,2,1,2,37,230,374	0,4,1,1,38,280,2,1,2,37,230,374	0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,1,0,0,0,0,0	0,1,0,0,0,0,1,0,0,0,0,0	996.json	0	good
