Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
5665	6,6,6,6,6,6	6,6,6,6,6,6	6,6,6,6,6,6	0.0,0.0,0.0,0.0,0.0,0.0	0.29685989022254944,0.28777825832366943,0.28777825832366943,0.28777825832366943,0.2922050952911377,0.28999656438827515	0.05644732700976349,0.07579491669126885,0.07579491669126885,0.07579491669126885,0.05222583165871547,0.12094560244319583	2,2,2,2,2,2	2,2,2,2,2,2	4,4,4,4,4,4	2,2,2,2,2,2	2,2,2,2,2,2	2.75,2.75,2.75,2.75,2.75,2.75	1,1,1,1,1,1	4,4,4,4,4,5	1,1,1,1,1,2	20.0,20.0,20.0,20.0,21.0,20.0	5.0,5.0,5.0,5.0,5.0,3.0	42.0,40.0,40.0,40.0,42.0,40.0	7.0,7.0,7.0,7.0,7.0,5.0	25.0,25.0,25.0,25.0,26.0,23.0	49.0,47.0,47.0,47.0,49.0,45.0	227.54895,218.26123,218.26123,218.26123,230.32156,203.56029	14.0,14.0,14.0,14.0,14.7,16.666666	3185.6853,3055.6572,3055.6572,3055.6572,3385.727,3392.6714	176.98251,169.75873,169.75873,169.75873,188.09595,188.48175	0.07584965,0.07275374,0.07275374,0.07275374,0.07677385,0.06785343	113.29119873046875,113.50789642333984,113.50789642333984,113.50789642333984,113.22821807861328,113.87049102783203	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	1,0,0,0,0,0	1,0,0,0,0,0	Stephen Colebourne,Gary D. Gregory,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary Gregory	0,179,1881,1904,3019,5435	820,999,2701,2724,3839,6255	16/10/04-19/07/02,13/04/05-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,03/09/19-19/07/02	0,1,0,0,1,1	0,2,0,0,2,2	0,2,0,0,12,34	0,56,1592,1595,1727,15	0,56,0,0,1727,15	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2834.json	2	bad
2451	3	3	3	0.0	0.7351110577583313	0.9020430355671292	0	0	0	1	1	1.89	0	1	1	12.0	2.0	14.0	2.0	14.0	16.0	60.91768	6.0	365.50607	20.305893	0.020305892	131.60296630859375	0	0	0	1	0	0	1	0	0	0	0	Matthew Jason Benson	0	4034	04/08/13-19/07/02	0	0	0	0	0	0	0	0	33.json	0	good
3615	6,6	6,6	6,6	0.0,0.0	0.45823386311531067,0.4635760486125946	0.7134429243732126,0.631436688998682	1,1	1,1	2,2	2,2	2,2	2.75,2.75	1,1	1,1	1,1	15.0,16.0	4.0,4.0	23.0,25.0	7.0,7.0	19.0,20.0	30.0,32.0	127.43783,138.3017	13.125,14.0	1672.6215,1936.2238	92.923416,107.567986	0.042479277,0.046100564	116.30582427978516,115.88042449951172	0,0	0,0	0,0	0,0	1,1	0,0	0,0	2,2	0,0	0,0	0,0	Gary D. Gregory,Gary D. Gregory	0,969	2870,3839	28/05/10-19/07/02,21/01/13-19/07/02	0,1	0,2	0,12	0,1727	0,1727	0,0	0,0	0,0	2554.json	12	noise
5793	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8247786164283752,0.8106120824813843,0.8162878155708313,0.5932785272598267,0.4713134765625,0.4713134765625,0.4713134765625	0.8382998833233857,0.9304545843432074,0.8465843197593486,0.8286446045668191,0.8428610832547436,0.8428610832547436,0.8428610832547436	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,0,1,1,1,1	0,0,0,1,1,1,1	13.0,11.0,13.0,12.0,12.0,12.0,12.0	2.0,2.0,2.0,3.0,3.0,3.0,3.0	16.0,12.0,16.0,15.0,15.0,15.0,15.0	2.0,2.0,2.0,3.0,3.0,3.0,3.0	15.0,13.0,15.0,15.0,15.0,15.0,15.0	18.0,14.0,18.0,18.0,18.0,18.0,18.0	70.32403,51.806156,70.32403,70.32403,70.32403,70.32403,70.32403	6.5,5.5,6.5,6.0,6.0,6.0,6.0	457.10617,284.93387,457.10617,421.94415,421.94415,421.94415,421.94415	25.394787,15.829659,25.394787,23.441341,23.441341,23.441341,23.441341	0.023441343,0.01726872,0.023441343,0.023441343,0.023441343,0.023441343,0.023441343	130.85629272460938,132.4454345703125,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Matthew Hawthorne,Henri Yandell,Henri Yandell,Sebastian Bazley,Henri Yandell,Henri Yandell,Paul C. Benedict Jr	0,2,13,1739,1915,2009,2032	692,694,705,2431,2607,2701,2724	10/06/04-19/07/02,12/06/04-19/07/02,23/06/04-19/07/02,15/03/09-19/07/02,07/09/09-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02	0,1,1,1,1,0,0	0,2,2,2,2,0,0	0,10,10,10,5,0,0	0,32,32,4,14,1592,1595	0,32,32,4,14,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	288.json	30	noise
5762	45,45,45,45,45,45,39,37,37	27,27,27,27,27,27,27,25,25	34,34,34,34,34,34,28,26,26	0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.38461538461538464,0.38461538461538464	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3.2238320952083865E-14,3.2238320952083865E-14,3.2238320952083865E-14,4.753074875130487E-14,2.599369942047904E-14,4.5229876046613596E-15,3.6366097606150597E-16,2.2526438341913535E-16,3.3965023923865226E-16	7,7,7,7,7,7,7,6,6	9,9,9,9,9,9,9,8,8	16,16,16,16,16,16,16,14,14	10,10,10,10,10,10,10,9,9	10,10,10,10,10,10,10,9,9	2.79,2.79,2.79,2.79,2.79,2.79,2.67,2.69,2.69	1,1,1,1,1,1,1,1,1	24,24,24,24,24,24,24,25,25	14,14,14,14,14,14,14,15,15	40.0,40.0,40.0,40.0,41.0,41.0,41.0,42.0,41.0	18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0	189.0,189.0,189.0,187.0,189.0,198.0,198.0,193.0,192.0	76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0	58.0,58.0,58.0,58.0,59.0,59.0,59.0,61.0,60.0	265.0,265.0,265.0,263.0,265.0,274.0,274.0,270.0,269.0	1552.365,1552.365,1552.365,1540.649,1558.9005,1611.8442,1611.8442,1601.2991,1588.9535	84.44444,84.44444,84.44444,84.44444,86.55556,86.55556,86.55556,85.105255,83.07894	131088.6,131088.6,131088.6,130099.25,134931.5,139514.08,139514.08,136278.97,132008.58	7282.6997,7282.6997,7282.6997,7227.7363,7496.1943,7750.782,7750.782,7571.0537,7333.81	0.517455,0.517455,0.517455,0.5135497,0.51963353,0.5372814,0.5372814,0.5337663,0.52965117	73.36577606201172,73.36577606201172,73.36577606201172,73.4051742553711,73.34393310546875,73.17025756835938,76.31558990478516,77.78026580810547,77.82051849365234	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	9,9,9,9,9,9,9,9,9	1,1,1,0,0,0,0,0,0	1,1,1,0,0,0,0,0,0	Phil Steitz,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory,Gary D. Gregory,Gary D. Gregory,pascalschumacher,Gary Gregory	0,1978,2001,2677,3116,3116,3638,4665,5717	723,2701,2724,3400,3839,3839,4361,5388,6440	11/07/04-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,09/11/11-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02,27/06/14-19/07/02,19/04/17-19/07/02,06/03/20-19/07/02	0,0,0,1,1,9,10,1,1	0,0,0,2,2,18,26,4,2	0,0,0,2,12,54,145,72,14	0,1592,1595,64,1727,550,2,56,50	0,0,0,64,1727,550,2,56,50	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1992.json	0	good
6312	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.06503307819366455,0.06503307819366455,0.06503307819366455,0.06503307819366455,0.07534943521022797,0.08336895704269409	0.7585046304314389,0.7585046304314389,0.7585046304314389,0.7585046304314389,0.6917074172495321,0.5298324009460442	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	12.0,12.0,12.0,12.0,13.0,15.0	4.0,4.0,4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0,18.0,20.0	6.0,6.0,6.0,6.0,6.0,6.0	16.0,16.0,16.0,16.0,17.0,19.0	22.0,22.0,22.0,22.0,24.0,26.0	88.0,88.0,88.0,88.0,98.099106,110.44612	9.0,9.0,9.0,9.0,9.75,11.25	792.0,792.0,792.0,792.0,956.4663,1242.5189	44.0,44.0,44.0,44.0,53.137016,69.02883	0.029333333,0.029333333,0.029333333,0.029333333,0.0326997,0.036815375	129.69032287597656,129.69032287597656,129.69032287597656,129.69032287597656,129.12539672851562,128.50894165039062	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Henri Yandell,Henri Yandell,Paul C. Benedict Jr,Henri Yandell,Gary D. Gregory,Chas Honton	0,2529,2552,3305,3667,4569	172,2701,2724,3477,3839,4742	07/01/03-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,25/01/12-19/07/02,21/01/13-19/07/02,13/07/15-19/07/02	0,0,0,0,1,1	0,0,0,0,2,2	0,0,0,0,12,29	0,1592,1595,116,1727,39	0,0,0,67,1727,39	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2805.json	0	good
6425	15,15,15,15,14	11,11,11,11,9	11,11,11,11,12	0.0,0.0,0.0,0.0,0.0	0.054204873740673065,0.054204873740673065,0.054204873740673065,0.05754499509930611,0.22531412541866302	0.08689083959701681,0.06943829170850722,0.06943829170850722,0.03447810679981979,0.08331190546195943	3,3,3,3,3	2,2,2,2,2	5,5,5,5,5	3,3,3,3,3	3,3,3,3,3	2.67,2.67,2.67,2.67,6.13	2,2,2,2,1	6,6,6,6,2	6,6,6,6,2	23.0,23.0,23.0,24.0,24.0	5.0,5.0,5.0,5.0,7.0	52.0,52.0,52.0,56.0,52.0	18.0,18.0,18.0,18.0,14.0	28.0,28.0,28.0,29.0,31.0	70.0,70.0,70.0,74.0,66.0	336.51483,336.51483,336.51483,359.4906,326.97696	41.399998,41.399998,41.399998,43.199997,24.0	13931.713,13931.713,13931.713,15529.993,7847.4473	773.9841,773.9841,773.9841,862.7774,435.9693	0.11217161,0.11217161,0.11217161,0.1198302,0.10899232	101.2071533203125,101.2071533203125,101.2071533203125,100.86371612548828,99.94708251953125	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	4,4,4,4,4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary Gregory	0,2641,2664,3779,5150	60,2701,2724,3839,5210	17/09/02-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,23/10/16-19/07/02	0,0,0,1,12	0,0,0,2,25	0,32,0,24,312	0,1592,1595,1727,131	0,0,0,1727,131	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1087.json	0	good
5923	10,10,10,10,9,9,7	10,10,10,10,9,9,3	10,10,10,10,9,9,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.04065200686454773,0.04065200686454773,0.04065200686454773,0.0415884368121624,0.004626562353223562,0.004484728444367647,0.12558399140834808	0.007726170638589682,0.007726170638589682,0.007726170638589682,0.005612831448719726,2.2081831335717998E-4,1.8592939463035627E-4,0.08722579392184847	1,1,1,1,0,0,0	3,3,3,3,0,0,0	4,4,4,4,0,0,0	4,4,4,4,1,1,1	4,4,4,4,1,1,1	2.8,2.8,2.8,2.8,1.66,1.66,3.52	3,3,3,3,0,0,0	4,4,4,4,6,6,0	1,1,1,1,2,2,0	17.0,17.0,17.0,18.0,21.0,21.0,16.0	8.0,8.0,8.0,8.0,8.0,8.0,6.0	51.0,51.0,51.0,52.0,62.0,63.0,36.0	24.0,24.0,24.0,24.0,24.0,24.0,16.0	25.0,25.0,25.0,26.0,29.0,29.0,22.0	75.0,75.0,75.0,76.0,86.0,87.0,52.0	348.2892,348.2892,348.2892,357.23343,417.78638,422.64438,231.89044	25.5,25.5,25.5,27.0,31.5,31.5,21.333334	8881.375,8881.375,8881.375,9645.303,13160.2705,13313.298,4946.996	493.40973,493.40973,493.40973,535.85016,731.12616,739.6277,274.83313	0.11609641,0.11609641,0.11609641,0.11907781,0.13926212,0.14088146,0.077296816	102.34234619140625,102.34234619140625,102.34234619140625,102.21049499511719,103.7931137084961,103.73300170898438,110.92567443847656	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,1,1,0	0,0,0,0,4,4,4	0,0,0,0,1,1,1	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Benedikt Ritter,Gary Gregory,Jonathan Bluett-Duncan	0,2140,2163,3278,4058,4648,4910	561,2701,2724,3839,4620,5210,5472	31/01/04-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,13/03/15-19/07/02,23/10/16-19/07/02,12/07/17-19/07/02	0,0,0,1,7,1,5	0,0,0,2,15,2,12	0,0,0,6,227,6,138	0,1592,1595,1727,3,101,51	0,0,0,1727,3,101,51	0,0,0,0,0,0,0	0,0,0,0,1,0,0	0,0,0,0,1,0,0	2469.json	0	good
3303	12,12,12,12,12	12,12,12,12,12	12,12,12,12,12	0.0,0.0,0.0,0.0,0.0	0.3780565857887268,0.36779019236564636,0.37240418791770935,0.36359545588493347,0.31648555397987366	0.010821677490671417,0.0181238856460743,0.013712580108368308,0.011481384160109022,0.010410478165148365	5,5,5,5,5	4,4,4,4,4	9,9,9,9,9	4,4,4,4,4	4,4,4,4,4	3.32,3.32,3.32,3.32,3.32	2,2,2,2,2	4,4,4,4,4	3,3,3,3,3	24.0,24.0,25.0,25.0,26.0	9.0,9.0,9.0,9.0,9.0	55.0,53.0,54.0,55.0,55.0	19.0,18.0,18.0,18.0,18.0	33.0,33.0,34.0,34.0,35.0	74.0,71.0,72.0,73.0,73.0	373.28516,358.15198,366.29733,371.3848,374.43765	25.333334,24.0,25.0,25.0,26.0	9456.558,8595.647,9157.434,9284.62,9735.379	525.3643,477.53598,508.7463,515.81226,540.8544	0.124428384,0.11938399,0.12209911,0.123794936,0.12481255	99.02832794189453,99.2435302734375,99.12659454345703,99.05487060546875,99.01229858398438	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2,2,2,2,2	2,0,0,0,0	1,0,0,0,0	Henri Yandell,Gary D. Gregory,Gary D. Gregory,Gary D. Gregory,Jonathan Bluett-Duncan	0,218,657,657,2290	3182,3400,3839,3839,5472	05/04/11-19/07/02,09/11/11-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02,12/07/17-19/07/02	0,1,1,1,1	0,2,2,2,2	0,4,6,6,10	0,64,1727,550,51	0,64,1727,550,51	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1664.json	16	noise
6425	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.3333333333333333	0.7242147922515869,0.3004787266254425,0.3004787266254425,0.3004787266254425,0.8704535365104675	0.9569793353381777,0.9162920771951972,0.9162920771951972,0.9162920771951972,0.8673917255015441	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,1,1,1,1	0,1,1,1,1	9.0,11.0,11.0,11.0,11.0	2.0,1.0,1.0,1.0,1.0	10.0,14.0,14.0,14.0,14.0	2.0,1.0,1.0,1.0,1.0	11.0,12.0,12.0,12.0,12.0	12.0,15.0,15.0,15.0,15.0	41.51318,53.77444,53.77444,53.77444,53.77444	4.5,5.5,5.5,5.5,5.5	186.80931,295.75943,295.75943,295.75943,295.75943	10.378295,16.43108,16.43108,16.43108,16.43108	0.013837727,0.017924814,0.017924814,0.017924814,0.017924814	133.59722900390625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Stephen Colebourne,Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Henri Yandell	0,2,2641,2664,3123	60,62,2701,2724,3183	17/09/02-19/07/02,19/09/02-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,06/04/11-19/07/02	0,1,0,0,1	0,2,0,0,2	0,12,0,0,52	0,34,1592,1595,40	0,34,0,0,40	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1180.json	12	noise
5766	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.9049966931343079,0.8971741795539856,0.8971741795539856,0.8971741795539856	0.7235084421376763,0.7810265587622359,0.7810265587622359,0.7810265587622359	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2,2,2,2	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	1,1,1,1	13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0	18.0,16.0,16.0,16.0	5.0,5.0,5.0,5.0	17.0,17.0,17.0,17.0	23.0,21.0,21.0,21.0	94.01165,85.83672,85.83672,85.83672	8.125,8.125,8.125,8.125	763.84467,697.4234,697.4234,697.4234	42.435814,38.745743,38.745743,38.745743	0.031337216,0.028612241,0.028612241,0.028612241	129.11669921875,129.58975219726562,129.58975219726562,129.58975219726562	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,0,0,0	1,0,0,0	Stephen Colebourne,Gary D. Gregory,Henri Yandell,Paul C. Benedict Jr	0,280,1982,2005	719,999,2701,2724	07/07/04-19/07/02,13/04/05-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02	0,1,0,0	0,2,0,0	0,2,0,0	0,56,1592,1595	0,56,0,0	0,0,0,0	0,0,0,0	0,0,0,0	287.json	2	bad
4367	5,5,5,5,5,4,5,5	3,3,3,3,3,3,4,4	5,5,5,5,5,4,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.15855289995670319,0.054458338767290115,0.054458338767290115,0.054458338767290115,0.03284204378724098,0.018657011911273003,0.004138730466365814,0.016179801896214485	0.4142030222067916,0.17723908590657275,0.17723908590657275,0.17723908590657275,0.10718027286409373,0.049129258552461634,0.011524899593905659,0.029354269005745837	4,4,4,4,4,4,4,4	2,2,2,2,2,2,2,2	6,6,6,6,6,6,6,6	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	5.43,5.43,5.43,5.43,5.43,4.9,4.38,4.38	0,0,0,0,0,0,0,0	4,4,4,4,4,4,5,4	4,4,4,4,4,4,5,3	18.0,19.0,19.0,19.0,19.0,20.0,22.0,20.0	4.0,5.0,5.0,5.0,6.0,6.0,9.0,9.0	27.0,32.0,32.0,32.0,32.0,33.0,38.0,34.0	7.0,8.0,8.0,8.0,11.0,11.0,15.0,15.0	22.0,24.0,24.0,24.0,25.0,26.0,31.0,29.0	34.0,40.0,40.0,40.0,43.0,44.0,53.0,49.0	151.62068,183.3985,183.3985,183.3985,199.6858,206.81935,262.57242,238.04108	15.75,15.2,15.2,15.2,17.416668,18.333334,18.333332,16.666666	2388.0256,2787.6572,2787.6572,2787.6572,3477.8613,3791.6882,4813.827,3967.351	132.66809,154.86984,154.86984,154.86984,193.21452,210.64935,267.43484,220.40839	0.050540227,0.061132833,0.061132833,0.061132833,0.06656194,0.06893978,0.08752414,0.07934702	118.35591888427734,117.36647033691406,117.36647033691406,117.36647033691406,116.92403411865234,120.35643005371094,115.5003662109375,116.0103988647461	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Matthew Jason Benson,Sebastian Bazley,Henri Yandell,Paul C. Benedict Jr,Matthew Jason Benson,Gary D. Gregory,Matthew Jason Benson,Matthew Jason Benson	0,537,583,606,637,1721,1984,2085	2118,2655,2701,2724,2755,3839,4102,4203	06/05/08-19/07/02,25/10/09-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,02/02/10-19/07/02,21/01/13-19/07/02,11/10/13-19/07/02,20/01/14-19/07/02	0,1,0,0,1,1,1,1	0,2,0,0,2,2,1,2	0,6,0,0,6,22,62,28	0,3,1592,1595,7,1727,29,2	0,3,0,0,7,1727,29,2	0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0	0,1,0,0,0,0,0,0	107.json	34	noise
2277	3	3	3	0.0	0.9602164030075073	0.9890737132228224	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	Duncan Jones	0	4207	24/01/14-19/07/02	0	0	0	0	0	0	0	0	1146.json	0	good
3928	6,6,6,6	6,6,6,6	6,6,6,6	0.0,0.0,0.0,0.0	0.056024324148893356,0.056024324148893356,0.056024324148893356,0.059343792498111725	0.3614067061863911,0.3614067061863911,0.3614067061863911,0.24383648746774586	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2,2,2,2	2.75,2.75,2.75,2.75	1,1,1,1	3,3,3,3	3,3,3,3	17.0,17.0,17.0,18.0	4.0,4.0,4.0,4.0	31.0,31.0,31.0,34.0	8.0,8.0,8.0,8.0	21.0,21.0,21.0,22.0	39.0,39.0,39.0,42.0	171.30037,171.30037,171.30037,187.29613	17.0,17.0,17.0,18.0	2912.1062,2912.1062,2912.1062,3371.3303	161.78368,161.78368,161.78368,187.29613	0.057100125,0.057100125,0.057100125,0.062432043	114.7677230834961,114.7677230834961,114.7677230834961,114.30350494384766	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	3,3,3,3	0,0,0,0	0,0,0,0	0,0,0,0	Henri Yandell,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory	0,144,167,1282	2557,2701,2724,3839	19/07/09-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02	0,0,0,1	0,0,0,2	0,0,0,18	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	0,0,0,0	543.json	18	noise
