Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
771	3,3	3,3	3,3	0.0,0.0	0.13474686443805695,0.13474686443805695	0.2451314950350082,0.2451314950350082	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	18.0,18.0	5.0,5.0	24.0,24.0	7.0,7.0	23.0,23.0	31.0,31.0	140.23042,140.23042	12.599999,12.599999	1766.9032,1766.9032	98.161285,98.161285	0.046743475,0.046743475	127.26738739013672,127.26738739013672	0,0	1,1	0,0	0,0	0,0	0,0	0,0	1,1	0,0	0,0	0,0	David Karnok,David Karnok	0,446	2261,2707	27/05/18-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	1121.json	12	bad
1001	3,3,5,5,5,5	3,3,5,5,5,5	3,3,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0	0.025772536173462868,0.06894125044345856,0.011983619071543217,0.005757551174610853,0.005757551174610853,0.005184495821595192	0.35583755860243693,0.3048707834468638,0.08233277950961869,0.08597270359921479,0.08597270359921479,0.15178254311663952	0,0,4,4,4,4	0,0,1,1,1,1	0,0,5,5,5,5	1,1,2,2,2,2	1,1,2,2,2,2	1.89,1.89,2.99,2.99,2.99,2.99	0,0,1,1,1,1	1,1,2,2,2,2	1,1,2,2,2,2	16.0,16.0,19.0,19.0,19.0,18.0	6.0,6.0,7.0,7.0,7.0,6.0	21.0,21.0,31.0,31.0,31.0,29.0	7.0,7.0,11.0,11.0,11.0,10.0	22.0,22.0,26.0,26.0,26.0,24.0	28.0,28.0,42.0,42.0,42.0,39.0	124.86409,124.86409,197.41847,197.41847,197.41847,178.81354	9.333333,9.333333,14.928571,14.928571,14.928571,15.0	1165.3982,1165.3982,2947.1755,2947.1755,2947.1755,2682.2031	64.74435,64.74435,163.73198,163.73198,163.73198,149.01129	0.041621365,0.041621365,0.06580616,0.06580616,0.06580616,0.059604514	127.87090301513672,127.87090301513672,116.98341369628906,116.98341369628906,116.98341369628906,117.49811553955078	0,0,0,0,0,0	0,1,1,1,1,1	0,0,0,0,0,0	1,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Peter Hewitt,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,145,157,296,676,809	2031,2176,2188,2327,2707,2840	09/10/17-18/03/12,03/03/18-18/03/12,15/03/18-18/03/12,01/08/18-18/03/12,16/08/19-18/03/12,27/12/19-18/03/12	0,2,3,3,0,1	0,4,4,6,0,2	0,47,84,21,0,1	0,52,13,199,7746,1007	0,52,13,199,1943,1007	0,0,0,1,0,0	0,0,0,1,1,1	0,0,0,1,1,1	1158.json	3886	ugly
1776	20,22,22,22,19,19,19,21	20,22,22,22,19,19,19,21	20,22,22,22,19,19,19,21	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5732382535934448,0.39710336923599243,0.39710336923599243,0.39710336923599243,0.6780276894569397,0.7571758031845093,0.7105336785316467,0.27956846356391907	0.40828338210975157,0.20511960069125537,0.20511960069125537,0.20511960069125537,0.6223994251306939,0.5564421618645786,0.525830485034434,0.08951481652272594	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	2.65,2.62,2.62,2.62,2.66,2.66,2.66,2.64	1,1,1,1,1,1,1,1	6,8,8,8,5,6,6,6	5,6,6,6,4,5,5,5	20.0,22.0,22.0,22.0,20.0,21.0,21.0,21.0	10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0	58.0,64.0,64.0,64.0,53.0,54.0,54.0,61.0	21.0,21.0,21.0,21.0,19.0,18.0,18.0,25.0	30.0,32.0,32.0,32.0,30.0,31.0,31.0,34.0	79.0,85.0,85.0,85.0,72.0,72.0,72.0,86.0	387.64435,425.0,425.0,425.0,353.2961,356.70215,356.70215,437.52182	21.0,23.099998,23.099998,23.099998,19.0,18.9,18.9,20.192307	8140.5312,9817.499,9817.499,9817.499,6712.626,6741.6704,6741.6704,8834.574	452.25174,545.4166,545.4166,545.4166,372.92368,374.53723,374.53723,490.8097	0.12921478,0.14166667,0.14166667,0.14166667,0.11776537,0.11890072,0.11890072,0.1458406	90.55667877197266,88.53424835205078,88.53424835205078,88.53424835205078,91.8700942993164,91.82020568847656,91.82020568847656,89.13687896728516	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	akarnokd,akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,9,206,300,310,358,1075,1451	1256,1265,1462,1556,1566,1614,2331,2707	26/08/15-18/03/12,04/09/15-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,01/07/16-18/03/12,18/08/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,2,0,0,1,2,2,3	0,2,0,0,5,4,4,4	0,96,0,0,143,29,14,128	0,7,2796,1074,191,287,1804,7746	0,7,1559,303,191,287,1804,1943	0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,1	0,1,0,0,0,0,0,1	1437.json	28	noise
867	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.012540428899228573,0.012845194898545742,0.012922518886625767,0.012922518886625767	0.7424593866609474,0.7168734374434622,0.712883971084593,0.712883971084593	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	1,1,1,1	11.0,11.0,11.0,11.0	6.0,6.0,6.0,6.0	16.0,16.0,16.0,16.0	7.0,7.0,7.0,7.0	17.0,17.0,17.0,17.0	23.0,23.0,23.0,23.0	94.01165,94.01165,94.01165,94.01165	6.4166665,6.4166665,6.4166665,6.4166665	603.2414,603.2414,603.2414,603.2414	33.513412,33.513412,33.513412,33.513412	0.031337216,0.031337216,0.031337216,0.031337216	129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok	0,166,531,542	2164,2331,2696,2707	19/02/18-18/03/12,05/08/18-18/03/12,05/08/19-18/03/12,16/08/19-18/03/12	0,1,1,0	0,2,2,0	0,8,1,0	0,1804,130,7746	0,1804,130,1943	0,0,0,0	0,0,1,1	0,0,1,1	2883.json	0	good
1773	7,7,7,8,8,8	7,7,7,8,8,8	7,7,7,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0	0.8526891469955444,0.8526891469955444,0.8526891469955444,0.644182026386261,0.615906834602356,0.615906834602356	0.9590266490843031,0.9590266490843031,0.9590266490843031,0.9100719907652189,0.9039885720741978,0.9039885720741978	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	2,2,2,2,2,2	2.56,2.56,2.56,2.83,2.83,2.83	1,1,1,1,1,1	1,1,1,2,2,2	1,1,1,1,1,1	13.0,13.0,13.0,13.0,13.0,13.0	5.0,5.0,5.0,6.0,6.0,6.0	21.0,21.0,21.0,25.0,25.0,25.0	7.0,7.0,7.0,9.0,9.0,9.0	18.0,18.0,18.0,19.0,19.0,19.0	28.0,28.0,28.0,34.0,34.0,34.0	116.757904,116.757904,116.757904,144.42953,144.42953,144.42953	9.099999,9.099999,9.099999,9.75,9.75,9.75	1062.4968,1062.4968,1062.4968,1408.188,1408.188,1408.188	59.027603,59.027603,59.027603,78.232666,78.232666,78.232666	0.0389193,0.0389193,0.0389193,0.04814318,0.04814318,0.04814318	114.26372528076172,114.26372528076172,114.26372528076172,110.9945297241211,110.9945297241211,110.9945297241211	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	akarnokd,akarnokd,David Karnok,Niklas Baudy,David Karnok,David Karnok	0,203,297,391,1072,1448	1259,1462,1556,1650,2331,2707	29/08/15-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,23/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,0,0,1,1,0	0,0,0,1,2,0	0,0,0,42,8,0	0,2796,1074,44,1804,7746	0,1559,303,44,1804,1943	0,0,0,0,0,0	0,0,0,1,0,1	0,0,0,1,0,1	3775.json	0	good
202	3	3	3	0.0	0.6688528060913086	0.9678734112291771	0	0	0	1	1	1.89	0	1	1	9.0	2.0	11.0	2.0	11.0	13.0	44.97261	4.5	202.37674	11.243153	0.01499087	133.18099975585938	0	0	0	0	0	0	0	0	0	0	0	David Karnok	0	2829	16/12/19-18/03/12	0	0	0	0	0	0	0	0	2111.json	433	ugly
1770	22,22,22,22,22,22,19,19,18,18,5	16,16,16,16,16,16,15,15,14,14,5	16,16,16,16,16,16,15,15,14,14,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.290621817111969,0.5754748582839966,0.5754748582839966,0.5754748582839966,0.5773975253105164,0.5920882225036621,0.37690821290016174,0.322113960981369,0.35025450587272644,0.35025450587272644,0.3813861906528473	0.015889113030017825,0.01402681180595784,0.01402681180595784,0.01402681180595784,0.010363647448466285,0.010797025785185868,0.004951148972034908,0.004129005152137506,0.004211591815894451,0.004211591815894451,0.7258617458768666	6,6,6,6,6,6,6,6,6,6,3	3,3,3,3,3,3,3,3,3,3,1	9,9,9,9,9,9,9,9,9,9,4	4,4,4,4,4,4,4,4,4,4,2	4,4,4,4,4,4,4,4,4,4,2	2.54,2.54,2.54,2.54,2.54,2.54,3.83,3.83,3.76,3.76,2.99	1,1,1,1,1,1,2,2,2,2,1	6,6,6,6,6,6,6,6,6,6,2	6,6,6,6,6,6,6,6,6,6,2	25.0,24.0,24.0,24.0,25.0,25.0,24.0,24.0,24.0,24.0,14.0	14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,6.0	71.0,71.0,71.0,71.0,72.0,72.0,69.0,69.0,68.0,68.0,22.0	21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,8.0	39.0,38.0,38.0,38.0,39.0,39.0,38.0,39.0,38.0,38.0,20.0	92.0,94.0,94.0,94.0,95.0,95.0,92.0,92.0,90.0,90.0,30.0	486.25702,493.3052,493.3052,493.3052,502.11322,502.11322,482.80936,486.25702,472.31348,472.31348,129.65784	18.75,19.714287,19.714287,19.714287,20.535715,20.535715,19.714287,18.4,18.857143,18.857143,9.333334	9117.319,9725.16,9725.16,9725.16,10311.254,10311.254,9518.242,8947.129,8906.483,8906.483,1210.1399	506.51773,540.2867,540.2867,540.2867,572.8474,572.8474,528.79126,497.0627,494.80463,494.80463,67.229996	0.16208567,0.16443507,0.16443507,0.16443507,0.16737108,0.16737108,0.16093644,0.16208567,0.15743783,0.15743783,0.04321928	92.99302673339844,92.91819763183594,92.91819763183594,92.91819763183594,92.826171875,92.826171875,94.07555389404297,94.0385513305664,95.30752563476562,95.30752563476562,119.16963195800781	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	akarnokd,akarnokd,akarnokd,David Karnok,Jake Wharton,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,156,200,294,297,305,415,1069,1261,1445,1568	1262,1418,1462,1556,1559,1567,1677,2331,2523,2707,2830	01/09/15-18/03/12,04/02/16-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,24/06/16-18/03/12,02/07/16-18/03/12,20/10/16-18/03/12,05/08/18-18/03/12,13/02/19-18/03/12,16/08/19-18/03/12,17/12/19-18/03/12	0,3,0,0,1,1,16,3,1,0,3	0,6,0,0,2,2,35,6,3,0,19	0,29,0,0,1,12,103,22,62,0,411	0,1382,2796,1074,54,230,38,1804,12,7746,56	0,1382,1559,303,54,230,38,1804,12,1943,56	0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,1,1,0,1,1,1	0,0,0,0,0,1,1,0,1,1,1	1593.json	79	noise
1775	19,19,19,19,18,13,13,13	18,18,18,18,17,12,12,12	18,18,18,18,17,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7948538064956665,0.8115429282188416,0.8115429282188416,0.8115429282188416,0.6681306958198547,0.6184454560279846,0.5900099277496338,0.5900099277496338	0.3173887616369268,0.30518357136780827,0.30518357136780827,0.30518357136780827,0.09156889763817033,0.021289013511607113,0.020093916867659864,0.020093916867659864	2,2,2,2,2,2,2,2	3,3,3,3,3,2,2,2	5,5,5,5,5,4,4,4	4,4,4,4,4,3,3,3	4,4,4,4,4,3,3,3	4.83,4.83,4.83,4.83,4.94,4.27,4.27,4.27	3,3,3,3,3,2,2,2	5,5,5,5,6,6,6,6	5,5,5,5,5,5,5,5	26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0	9.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0	58.0,58.0,58.0,58.0,61.0,54.0,54.0,54.0	16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0	35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0	74.0,74.0,74.0,74.0,78.0,71.0,71.0,71.0	379.56693,379.56693,379.56693,379.56693,400.08408,367.0647,367.0647,367.0647	23.11111,23.11111,23.11111,23.11111,21.25,19.318182,19.318182,19.318182	8772.213,8772.213,8772.213,8772.213,8501.786,7091.0225,7091.0225,7091.0225	487.34515,487.34515,487.34515,487.34515,472.32144,393.94568,393.94568,393.94568	0.1265223,0.1265223,0.1265223,0.1265223,0.13336135,0.1223549,0.1223549,0.1223549	92.37301635742188,92.37301635742188,92.37301635742188,92.37301635742188,93.02523803710938,99.34571075439453,99.34571075439453,99.34571075439453	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	akarnokd,akarnokd,akarnokd,David Karnok,Jake Wharton,David Karnok,David Karnok,David Karnok	0,11,205,299,302,425,1074,1450	1257,1268,1462,1556,1559,1682,2331,2707	27/08/15-18/03/12,07/09/15-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,24/06/16-18/03/12,25/10/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,0,0,2,3,2,0	0,2,0,0,5,11,4,0	0,16,0,0,96,189,16,0	0,15,2796,1074,4,41,1804,7746	0,15,1559,303,4,41,1804,1943	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,1	2051.json	0	good
1445	10,10	10,10	10,10	0.0,0.0	0.6932961940765381,0.6932961940765381	0.9636161447721934,0.9636161447721934	2,2	2,2	4,4	3,3	3,3	2.53,2.53	1,1	3,3	3,3	16.0,16.0	4.0,4.0	30.0,30.0	5.0,5.0	20.0,20.0	35.0,35.0	151.26749,151.26749	10.0,10.0	1512.6748,1512.6748	84.03749,84.03749	0.050422497,0.050422497	106.90906524658203,106.90906524658203	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	David Karnok,David Karnok	0,1120	1587,2707	22/07/16-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	1764.json	0	good
867	3,3	3,3	3,3	0.0,0.0	0.8536974191665649,0.8536974191665649	0.9519178595323737,0.9519178595323737	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	10.0,10.0	4.0,4.0	12.0,12.0	5.0,5.0	14.0,14.0	17.0,17.0	64.72504,64.72504	6.25,6.25	404.5315,404.5315	22.473972,22.473972	0.021575011,0.021575011	131.28770446777344,131.28770446777344	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	David Karnok,David Karnok	0,542	2164,2707	19/02/18-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	2427.json	142	noise
1274	12,9,9,9,9	12,9,9,9,9	12,9,9,9,9	0.0,0.0,0.0,0.0,0.0	0.03985420614480972,0.0018290694570168853,0.0017763510113582015,0.0017763510113582015,0.003488835645839572	0.015870245731856445,0.017081409782670344,0.016672884111989365,0.016672884111989365,0.01788639050331634	2,1,1,1,1	2,1,1,1,1	4,2,2,2,2	4,3,3,3,3	4,3,3,3,3	3.45,3.77,3.77,3.77,3.77	2,2,2,2,2	4,4,4,4,4	4,4,4,4,4	26.0,22.0,22.0,22.0,22.0	11.0,12.0,12.0,12.0,12.0	50.0,41.0,41.0,41.0,41.0	17.0,18.0,18.0,18.0,18.0	37.0,34.0,34.0,34.0,34.0	67.0,59.0,59.0,59.0,59.0	349.0334,300.1603,300.1603,300.1603,300.1603	20.090908,16.5,16.5,16.5,16.5	7012.3975,4952.645,4952.645,4952.645,4952.645	389.57764,275.14694,275.14694,275.14694,275.14694	0.11634446,0.10005344,0.10005344,0.10005344,0.10005344	99.37763977050781,105.0525131225586,105.0525131225586,105.0525131225586,105.0525131225586	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,341,573,949,961	1757,2098,2331,2707,2719	08/01/17-18/03/12,15/12/17-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12,28/08/19-18/03/12	0,1,1,0,1	0,5,2,0,2	0,101,8,0,82	0,27,1804,7746,201	0,27,1804,1943,201	0,0,0,0,0	0,1,0,1,1	0,1,0,1,1	633.json	104	noise
1455	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.9773156046867371,0.9773156046867371,0.9756264686584473,0.865163266658783	0.9615757071210423,0.9615757071210423,0.9356561949886134,0.9029979060698209	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,0	1,1,1,0	11.0,11.0,11.0,11.0	1.0,1.0,1.0,3.0	13.0,13.0,13.0,12.0	1.0,1.0,1.0,3.0	12.0,12.0,12.0,14.0	14.0,14.0,14.0,15.0	50.189476,50.189476,50.189476,57.110325	5.5,5.5,5.5,5.5	276.0421,276.0421,276.0421,314.10678	15.335673,15.335673,15.335673,17.450377	0.016729826,0.016729826,0.016729826,0.019036775	132.61029052734375,132.61029052734375,132.61029052734375,131.9385528564453	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	David Karnok,Jake Wharton,David Karnok,David Karnok	0,28,38,1130	1577,1605,1615,2707	12/07/16-18/03/12,09/08/16-18/03/12,19/08/16-18/03/12,16/08/19-18/03/12	0,0,3,3	0,0,6,6	0,0,12,42	0,274,307,7746	0,21,48,1943	0,0,0,0	0,0,0,1	0,0,0,1	3751.json	0	good
1466	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.7941828370094299,0.7573934197425842,0.7573934197425842	0.9484044837542275,0.9317330131647431,0.9317330131647431	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	10.0,10.0,10.0	3.0,3.0,3.0	13.0,13.0,13.0	4.0,4.0,4.0	13.0,13.0,13.0	17.0,17.0,17.0	62.907475,62.907475,62.907475	6.666667,6.666667,6.666667	419.38318,419.38318,419.38318	23.299065,23.299065,23.299065	0.020969158,0.020969158,0.020969158	131.43582153320312,131.43582153320312,131.43582153320312	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,765,1141	1566,2331,2707	01/07/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,0	0,2,0	0,7,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	2739.json	106	noise
1773	5,5,5,5,6,6	5,5,5,5,6,6	5,5,5,5,6,6	0.0,0.0,0.0,0.0,0.0,0.0	0.17852260172367096,0.17852260172367096,0.17852260172367096,0.19441121816635132,0.3941919207572937,0.3941919207572937	0.7186775890926175,0.7186775890926175,0.7186775890926175,0.6064438741824271,0.9451598554581522,0.9451598554581522	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	1.96,1.96,1.96,1.96,1.89,1.89	0,0,0,0,0,0	2,2,2,2,4,4	1,1,1,1,2,2	14.0,14.0,14.0,14.0,10.0,10.0	6.0,6.0,6.0,6.0,3.0,3.0	24.0,24.0,24.0,24.0,23.0,23.0	9.0,9.0,9.0,9.0,5.0,5.0	20.0,20.0,20.0,20.0,13.0,13.0	33.0,33.0,33.0,33.0,28.0,28.0	142.62363,142.62363,142.62363,142.62363,103.61231,103.61231	10.5,10.5,10.5,10.5,8.333333,8.333333	1497.5481,1497.5481,1497.5481,1497.5481,863.4359,863.4359	83.19711,83.19711,83.19711,83.19711,47.968662,47.968662	0.04754121,0.04754121,0.04754121,0.04754121,0.03453744,0.03453744	118.90401458740234,118.90401458740234,118.90401458740234,118.90401458740234,117.6120834350586,117.6120834350586	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok	0,203,297,343,370,1448	1259,1462,1556,1602,1629,2707	29/08/15-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,06/08/16-18/03/12,02/09/16-18/03/12,16/08/19-18/03/12	0,0,0,1,5,0	0,0,0,2,9,0	0,0,0,18,71,0	0,2796,1074,406,64,7746	0,1559,303,406,63,1943	0,0,0,1,0,0	0,0,0,1,0,1	0,0,0,1,0,1	1496.json	0	good
1380	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.31765955686569214,0.31765955686569214,0.31765955686569214	0.4555432172526911,0.4555432172526911,0.4555432172526911	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	2,2,2	14.0,14.0,14.0	4.0,4.0,4.0	20.0,20.0,20.0	5.0,5.0,5.0	18.0,18.0,18.0	25.0,25.0,25.0	104.24813,104.24813,104.24813	8.75,8.75,8.75	912.17114,912.17114,912.17114	50.676174,50.676174,50.676174	0.034749378,0.034749378,0.034749378	128.8092498779297,128.8092498779297,128.8092498779297	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,373,1055	1652,2025,2707	25/09/16-18/03/12,03/10/17-18/03/12,16/08/19-18/03/12	0,0,0	0,0,0	0,0,0	0,245,7746	0,0,1943	0,0,0	0,0,1	0,0,1	511.json	18	noise
1773	8,10,10,10,11,11,11	7,9,9,9,10,10,10	7,9,9,9,10,10,10	0.14285714285714285,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1,0.1,0.1	0.7262668609619141,0.5794457197189331,0.5794457197189331,0.5794457197189331,0.5002418756484985,0.49534955620765686,0.49534955620765686	0.9318640389021835,0.8799381352209186,0.8799381352209186,0.8799381352209186,0.7785128643330258,0.7768592440405325,0.7768592440405325	0,1,1,1,1,1,1	0,1,1,1,1,1,1	0,2,2,2,2,2,2	2,3,3,3,3,3,3	2,3,3,3,3,3,3	3.12,4.4,4.4,4.4,4.45,4.45,4.45	1,2,2,2,2,2,2	2,3,3,3,4,4,4	2,3,3,3,4,4,4	13.0,16.0,16.0,16.0,17.0,17.0,17.0	5.0,7.0,7.0,7.0,8.0,8.0,8.0	22.0,29.0,29.0,29.0,33.0,33.0,33.0	6.0,8.0,8.0,8.0,10.0,10.0,10.0	18.0,23.0,23.0,23.0,25.0,25.0,25.0	28.0,37.0,37.0,37.0,43.0,43.0,43.0	116.757904,167.3718,167.3718,167.3718,199.6858,199.6858,199.6858	7.8,9.142858,9.142858,9.142858,10.625,10.625,10.625	910.7117,1530.2565,1530.2565,1530.2565,2121.6616,2121.6616,2121.6616	50.595093,85.01425,85.01425,85.01425,117.87009,117.87009,117.87009	0.0389193,0.0557906,0.0557906,0.0557906,0.06656194,0.06656194,0.06656194	114.26372528076172,108.08982849121094,108.08982849121094,108.08982849121094,105.46504974365234,105.46504974365234,105.46504974365234	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	akarnokd,akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok	0,6,203,299,355,1395,1448	1259,1265,1462,1558,1614,2654,2707	29/08/15-18/03/12,04/09/15-18/03/12,19/03/16-18/03/12,23/06/16-18/03/12,18/08/16-18/03/12,24/06/19-18/03/12,16/08/19-18/03/12	0,7,0,0,1,1,0	0,12,0,0,1,2,0	0,84,0,0,48,7,0	0,6,2796,187,287,21,7746	0,6,1559,73,287,21,1943	0,0,0,0,0,0,0	0,0,0,0,0,0,1	0,0,0,0,0,0,1	2706.json	42	noise
