Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
okhttp	2041.json	3	3	3	0.0	0.3701915740966797	0.9210701057872557	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	26	bad
okhttp	1900.json	3	3	3	0.0	0.6194025278091431	0.796708253808001	0	0	0	1	1	0.94	0	1	1	12.0	4.0	14.0	5.0	16.0	19.0	76.0	7.5	570.0	31.666666	0.025333334	130.45266723632812	0	0	0	1	0	0	0	1	0	0	0	7	bad
okhttp	1095.json	3	3	3	0.0	0.7922132611274719	0.8192648344378309	0	0	0	1	1	1.89	0	1	1	11.0	4.0	13.0	4.0	15.0	17.0	66.41714	5.5	365.29425	20.294125	0.022139046	131.1535186767578	0	0	0	1	0	0	0	0	0	0	0	87	noise
okhttp	614.json	4	4	4	0.0	0.6053467392921448	0.622366295175282	0	0	0	1	1	2.0	0	0	0	14.0	5.0	18.0	8.0	19.0	26.0	110.44612	11.2	1236.9966	68.72203	0.036815375	123.8484878540039	0	0	0	1	0	0	0	1	0	0	0	449	noise
okhttp	1486.json	6	7	6	0.0	0.1672547310590744	0.4612926505450698	1	1	2	2	2	2.75	1	2	2	18.0	5.0	28.0	9.0	23.0	37.0	167.3718	16.199999	2711.4229	150.6346	0.0557906	114.88836669921875	0	0	0	1	0	0	0	3	1	0	0	183	noise
okhttp	888.json	4	4	4	0.0	0.44336506724357605	0.852854297875921	0	0	0	1	1	2.0	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	46	bad
okhttp	901.json	4	4	4	0.0	0.08447161316871643	0.8139847332854053	0	0	0	1	1	1.0	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	48	bad
okhttp	2190.json	3	3	3	0.0	0.7019696831703186	0.9258484116562137	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	0	0	1	0	0	0	0	40	bad
okhttp	702.json	19	18	19	0.0	0.005451092962175608	5.1181250828188E-5	2	4	6	5	5	2.46	3	10	7	31.0	12.0	88.0	25.0	43.0	113.0	613.1679	32.291664	19800.213	1100.0118	0.2043893	88.7731704711914	1	0	0	0	0	0	0	3	2	0	0	2499	ugly
okhttp	2032.json	21	18	21	0.047619047619047616	0.004399447236210108	1.5442875414064097E-7	2	2	4	4	4	3.82	2	11	11	41.0	15.0	102.0	36.0	56.0	138.0	801.415	49.2	39429.617	2190.5342	0.26713833	85.98956298828125	0	0	0	1	0	0	0	2	7	3	1	770	ugly
